sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone opened a jar using their mind.,impossible,0.0,0.0,0.9166666666666666,0.0833333333333333,2.5768089294433594,-0.07100307941436768,-0.4150027632713318,-0.07100307941436768,-0.07100307941436768
Someone opened a jar using their feet.,improbable,0.0851063829787234,0.8723404255319149,0.0425531914893617,0.0,-0.1550426483154297,-0.07094426453113556,-0.42367422580718994,-0.07094426453113556,-0.07094426453113556
Someone opened a jar using an opinion.,inconceivable,0.0,0.0,0.3703703703703703,0.6296296296296297,1.1735286712646484,-0.07123098522424698,-0.4079970419406891,-0.07123098522424698,-0.07123098522424698
Someone opened a jar using their hands.,probable,0.9743589743589745,0.0,0.0256410256410256,0.0,-1.8134074211120605,-0.07673973590135574,-0.4259454905986786,-0.07673973590135574,-0.07673973590135574
Someone packed a suit inside a raspberry.,impossible,0.0,0.0,0.7037037037037037,0.2962962962962963,0.8356418609619141,-0.07908274978399277,-0.42386770248413086,-0.07908274978399277,-0.07908274978399277
Someone packed a suit inside a pocket.,improbable,0.0,0.3409090909090909,0.5909090909090909,0.0681818181818181,3.8686771392822266,-0.08037449419498444,-0.43765753507614136,-0.08037449419498444,-0.08037449419498444
Someone packed a suit inside a groan.,inconceivable,0.0,0.0,0.0789473684210526,0.9210526315789472,4.5179595947265625,-0.07630551606416702,-0.4273815155029297,-0.07630551606416702,-0.07630551606416702
Someone packed a suit inside a suitcase.,probable,0.925,0.025,0.05,0.0,5.953590393066406,-0.09173676371574402,-0.42206940054893494,-0.09173676371574402,-0.09173676371574402
Someone painted a wall using a bathtub.,impossible,0.0,0.054054054054054,0.4864864864864865,0.4594594594594595,2.3935012817382812,-0.07961931824684143,-0.43130579590797424,-0.07961931824684143,-0.07961931824684143
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,2.6727442741394043,-0.08345659077167511,-0.4384196400642395,-0.08345659077167511,-0.08345659077167511
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,1.4390721321105957,-0.08225665986537933,-0.4284782111644745,-0.08225665986537933,-0.08225665986537933
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,1.866847038269043,-0.08466453850269318,-0.42938974499702454,-0.08466453850269318,-0.08466453850269318
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,4.631344795227051,-0.07807818800210953,-0.4237295687198639,-0.07807818800210953,-0.07807818800210953
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,4.768050193786621,-0.07405099272727966,-0.4401370882987976,-0.07405099272727966,-0.07405099272727966
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,4.31776237487793,-0.0698455423116684,-0.4219096302986145,-0.0698455423116684,-0.0698455423116684
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,2.3274924755096436,-0.08547864854335785,-0.4227299094200134,-0.08547864854335785,-0.08547864854335785
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,2.8565783500671387,-0.08113151788711548,-0.4331495463848114,-0.08113151788711548,-0.08113151788711548
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,1.7277326583862305,-0.08624657243490219,-0.42710214853286743,-0.08624657243490219,-0.08624657243490219
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,2.522960662841797,-0.07863616198301315,-0.41664919257164,-0.07863616198301315,-0.07863616198301315
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,1.5518710613250732,-0.0885837972164154,-0.43201756477355957,-0.0885837972164154,-0.0885837972164154
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,5.5337371826171875,-0.08151185512542725,-0.42152178287506104,-0.08151185512542725,-0.08151185512542725
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,4.27410888671875,-0.08455707132816315,-0.4315686821937561,-0.08455707132816315,-0.08455707132816315
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,4.546751976013184,-0.08569787442684174,-0.4088052809238434,-0.08569787442684174,-0.08569787442684174
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,3.8044934272766113,-0.08817398548126221,-0.41702669858932495,-0.08817398548126221,-0.08817398548126221
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,-0.8817243576049805,-0.08112090826034546,-0.42616918683052063,-0.08112090826034546,-0.08112090826034546
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,3.3240036964416504,-0.08325128257274628,-0.427804559469223,-0.08325128257274628,-0.08325128257274628
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,3.91951847076416,-0.06907287985086441,-0.4192869961261749,-0.06907287985086441,-0.06907287985086441
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,1.1938180923461914,-0.08395960181951523,-0.4281410872936249,-0.08395960181951523,-0.08395960181951523
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,2.9316658973693848,-0.076540507376194,-0.45121660828590393,-0.076540507376194,-0.076540507376194
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,0.6368060111999512,-0.08471028506755829,-0.4415024518966675,-0.08471028506755829,-0.08471028506755829
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,5.462535381317139,-0.07527587562799454,-0.45490825176239014,-0.07527587562799454,-0.07527587562799454
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,3.4057042598724365,-0.08912640810012817,-0.44163912534713745,-0.08912640810012817,-0.08912640810012817
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,2.35801362991333,-0.08443698287010193,-0.4207279682159424,-0.08443698287010193,-0.08443698287010193
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,1.749260425567627,-0.08682763576507568,-0.4126400947570801,-0.08682763576507568,-0.08682763576507568
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,2.8530588150024414,-0.07863970100879669,-0.41409730911254883,-0.07863970100879669,-0.07863970100879669
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,0.5580325126647949,-0.09170715510845184,-0.41963914036750793,-0.09170715510845184,-0.09170715510845184
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,2.9368534088134766,-0.08150080591440201,-0.4166964590549469,-0.08150080591440201,-0.08150080591440201
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,3.8656222820281982,-0.08045085519552231,-0.413682758808136,-0.08045085519552231,-0.08045085519552231
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,1.188626766204834,-0.07039926201105118,-0.4212195575237274,-0.07039926201105118,-0.07039926201105118
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,1.2063918113708496,-0.08274908363819122,-0.42309826612472534,-0.08274908363819122,-0.08274908363819122
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,-0.1290264129638672,-0.08352525532245636,-0.4241447150707245,-0.08352525532245636,-0.08352525532245636
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,1.526332139968872,-0.08363300561904907,-0.43694406747817993,-0.08363300561904907,-0.08363300561904907
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,1.0764777660369873,-0.08353176712989807,-0.425326406955719,-0.08353176712989807,-0.08353176712989807
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,-0.6028785705566406,-0.08584176003932953,-0.432748943567276,-0.08584176003932953,-0.08584176003932953
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,4.901077747344971,-0.08129160851240158,-0.4041268527507782,-0.08129160851240158,-0.08129160851240158
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,5.251965522766113,-0.08014890551567078,-0.4411666989326477,-0.08014890551567078,-0.08014890551567078
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,2.0508975982666016,-0.07707281410694122,-0.41582801938056946,-0.07707281410694122,-0.07707281410694122
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,7.592425346374512,-0.08541738986968994,-0.41668859124183655,-0.08541738986968994,-0.08541738986968994
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,4.803807258605957,-0.0686134397983551,-0.42150479555130005,-0.0686134397983551,-0.0686134397983551
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,4.621599197387695,-0.0798758789896965,-0.42444610595703125,-0.0798758789896965,-0.0798758789896965
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,7.633811950683594,-0.0769953578710556,-0.4090830087661743,-0.0769953578710556,-0.0769953578710556
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,2.6617472171783447,-0.08222874253988266,-0.4122065603733063,-0.08222874253988266,-0.08222874253988266
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,1.1511507034301758,-0.08162784576416016,-0.4295918643474579,-0.08162784576416016,-0.08162784576416016
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,6.445651054382324,-0.08417665213346481,-0.4211326539516449,-0.08417665213346481,-0.08417665213346481
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,2.404573917388916,-0.08200887590646744,-0.42740318179130554,-0.08200887590646744,-0.08200887590646744
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,4.663798809051514,-0.08833017200231552,-0.42851144075393677,-0.08833017200231552,-0.08833017200231552
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,-0.3888206481933594,-0.07837995141744614,-0.43071383237838745,-0.07837995141744614,-0.07837995141744614
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,0.9641437530517578,-0.08827324956655502,-0.41890665888786316,-0.08827324956655502,-0.08827324956655502
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,-2.470766305923462,-0.07395210862159729,-0.394107460975647,-0.07395210862159729,-0.07395210862159729
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,2.8132448196411133,-0.08150150626897812,-0.4247263967990875,-0.08150150626897812,-0.08150150626897812
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,4.166382312774658,-0.08026088029146194,-0.43116191029548645,-0.08026088029146194,-0.08026088029146194
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,5.61759614944458,-0.08177532255649567,-0.4382876455783844,-0.08177532255649567,-0.08177532255649567
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,4.500015735626221,-0.07431241124868393,-0.43802177906036377,-0.07431241124868393,-0.07431241124868393
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,4.4035468101501465,-0.08114441484212875,-0.4256837069988251,-0.08114441484212875,-0.08114441484212875
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,2.4498443603515625,-0.07401441037654877,-0.4066322445869446,-0.07401441037654877,-0.07401441037654877
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,3.103036880493164,-0.08075585961341858,-0.40939757227897644,-0.08075585961341858,-0.08075585961341858
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,0.13833141326904297,-0.07796312868595123,-0.4065036475658417,-0.07796312868595123,-0.07796312868595123
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,1.1160340309143066,-0.07432743906974792,-0.421364426612854,-0.07432743906974792,-0.07432743906974792
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,4.796195030212402,-0.08288367092609406,-0.4342365860939026,-0.08288367092609406,-0.08288367092609406
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,3.1828768253326416,-0.08681470155715942,-0.425747811794281,-0.08681470155715942,-0.08681470155715942
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,7.393172264099121,-0.08110375702381134,-0.41758257150650024,-0.08110375702381134,-0.08110375702381134
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,2.2902729511260986,-0.08650411665439606,-0.4284506142139435,-0.08650411665439606,-0.08650411665439606
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,0.007372856140136719,-0.08111272752285004,-0.4424172043800354,-0.08111272752285004,-0.08111272752285004
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,0.44596290588378906,-0.08329037576913834,-0.43812498450279236,-0.08329037576913834,-0.08329037576913834
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,1.6664581298828125,-0.09040383994579315,-0.43029460310935974,-0.09040383994579315,-0.09040383994579315
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,2.7761569023132324,-0.087726891040802,-0.43679720163345337,-0.087726891040802,-0.087726891040802
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,1.6454429626464844,-0.07982945442199707,-0.43529659509658813,-0.07982945442199707,-0.07982945442199707
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,3.8643007278442383,-0.08093997836112976,-0.42377495765686035,-0.08093997836112976,-0.08093997836112976
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,-4.332117557525635,-0.06267467141151428,-0.4022972881793976,-0.06267467141151428,-0.06267467141151428
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,-0.7668251991271973,-0.07965891063213348,-0.43428122997283936,-0.07965891063213348,-0.07965891063213348
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,5.641657829284668,-0.31297802925109863,-0.535207211971283,-0.31297802925109863,-0.31297802925109863
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,5.803451061248779,-0.3195854425430298,-0.5291497707366943,-0.3195854425430298,-0.3195854425430298
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,7.023454189300537,-0.0732181966304779,-0.4405658543109894,-0.0732181966304779,-0.0732181966304779
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,4.150815010070801,-0.4324977397918701,-0.5387886762619019,-0.4324977397918701,-0.4324977397918701
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,-4.81276798248291,-0.08046916127204895,-0.41313427686691284,-0.08046916127204895,-0.08046916127204895
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,-1.7768874168395996,-0.07520785927772522,-0.42648041248321533,-0.07520785927772522,-0.07520785927772522
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,-2.956470012664795,-0.06812487542629242,-0.42248964309692383,-0.06812487542629242,-0.06812487542629242
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,-5.765305995941162,-0.08308972418308258,-0.41940516233444214,-0.08308972418308258,-0.08308972418308258
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,2.927358627319336,-0.07566486299037933,-0.4384121298789978,-0.07566486299037933,-0.07566486299037933
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,2.604004383087158,-0.0724341943860054,-0.4488867223262787,-0.0724341943860054,-0.0724341943860054
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,5.509922981262207,-0.06952616572380066,-0.4263670742511749,-0.06952616572380066,-0.06952616572380066
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,1.3204379081726074,-0.07658584415912628,-0.4472768306732178,-0.07658584415912628,-0.07658584415912628
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,-1.3607177734375,-0.0796779990196228,-0.4347604513168335,-0.0796779990196228,-0.0796779990196228
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,0.2784428596496582,-0.08097103983163834,-0.4389609694480896,-0.08097103983163834,-0.08097103983163834
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,2.6699557304382324,-0.07355996966362,-0.4319150745868683,-0.07355996966362,-0.07355996966362
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,-0.631535530090332,-0.0818539634346962,-0.4211752116680145,-0.0818539634346962,-0.0818539634346962
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,1.4693148136138916,-0.07409384101629257,-0.42720699310302734,-0.07409384101629257,-0.07409384101629257
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,1.9686594009399414,-0.08089399337768555,-0.4240046739578247,-0.08089399337768555,-0.08089399337768555
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,5.39107084274292,-0.07060207426548004,-0.4135298728942871,-0.07060207426548004,-0.07060207426548004
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,1.6092381477355957,-0.08331937342882156,-0.41142240166664124,-0.08331937342882156,-0.08331937342882156
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,5.583320617675781,-0.07373341172933578,-0.4444116950035095,-0.07373341172933578,-0.07373341172933578
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,5.712486267089844,-0.08274266868829727,-0.43504923582077026,-0.08274266868829727,-0.08274266868829727
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,1.7782049179077148,-0.07551074773073196,-0.4338722825050354,-0.07551074773073196,-0.07551074773073196
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,6.195680618286133,-0.08774060010910034,-0.44293469190597534,-0.08774060010910034,-0.08774060010910034
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,1.4078888893127441,-0.08267447352409363,-0.4204205572605133,-0.08267447352409363,-0.08267447352409363
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,1.906907558441162,-0.08479198813438416,-0.42755812406539917,-0.08479198813438416,-0.08479198813438416
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,4.80994987487793,-0.07651003450155258,-0.41011106967926025,-0.07651003450155258,-0.07651003450155258
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,-1.2182726860046387,-0.0819382593035698,-0.42066049575805664,-0.0819382593035698,-0.0819382593035698
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,2.9738616943359375,-0.07969856262207031,-0.42649245262145996,-0.07969856262207031,-0.07969856262207031
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,1.278254508972168,-0.08244694024324417,-0.4245486259460449,-0.08244694024324417,-0.08244694024324417
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,5.412442207336426,-0.08073291182518005,-0.42988741397857666,-0.08073291182518005,-0.08073291182518005
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,1.5651302337646484,-0.07787960767745972,-0.42787274718284607,-0.07787960767745972,-0.07787960767745972
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,-3.7595341205596924,-0.06697273254394531,-0.4104008972644806,-0.06697273254394531,-0.06697273254394531
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,1.6175904273986816,-0.07373867928981781,-0.4156196415424347,-0.07373867928981781,-0.07373867928981781
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,-2.6594743728637695,-0.06655056774616241,-0.42384791374206543,-0.06655056774616241,-0.06655056774616241
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,-0.35455799102783203,-0.07033783197402954,-0.43890875577926636,-0.07033783197402954,-0.07033783197402954
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,6.444276332855225,-0.07468774169683456,-0.4263899624347687,-0.07468774169683456,-0.07468774169683456
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,4.287574768066406,-0.07986333966255188,-0.4390019476413727,-0.07986333966255188,-0.07986333966255188
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,8.377969741821289,-0.07869534194469452,-0.4082428514957428,-0.07869534194469452,-0.07869534194469452
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,4.657573699951172,-0.08167068660259247,-0.4247831702232361,-0.08167068660259247,-0.08167068660259247
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,3.7324788570404053,-0.08352895081043243,-0.42442238330841064,-0.08352895081043243,-0.08352895081043243
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,5.152336597442627,-0.08991536498069763,-0.4121547043323517,-0.08991536498069763,-0.08991536498069763
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,8.666492462158203,-0.08507363498210907,-0.4049749970436096,-0.08507363498210907,-0.08507363498210907
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,7.342318534851074,-0.09229286015033722,-0.41276851296424866,-0.09229286015033722,-0.09229286015033722
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,5.843267440795898,-0.07947119325399399,-0.45020514726638794,-0.07947119325399399,-0.07947119325399399
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,3.7031636238098145,-0.08255304396152496,-0.4465576410293579,-0.08255304396152496,-0.08255304396152496
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,1.8961834907531738,-0.0724029466509819,-0.4223998188972473,-0.0724029466509819,-0.0724029466509819
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,6.497734546661377,-0.09025895595550537,-0.44449761509895325,-0.09025895595550537,-0.09025895595550537
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,4.208470344543457,-0.07828159630298615,-0.42451155185699463,-0.07828159630298615,-0.07828159630298615
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,4.780860900878906,-0.0795138031244278,-0.42882275581359863,-0.0795138031244278,-0.0795138031244278
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,3.4985897541046143,-0.07847189903259277,-0.4080997109413147,-0.07847189903259277,-0.07847189903259277
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,2.6672563552856445,-0.07601861655712128,-0.42837202548980713,-0.07601861655712128,-0.07601861655712128
