sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone painted a wall using a bathtub.,impossible,0.0,0.054054054054054,0.4864864864864865,0.4594594594594595,3.816957401094802,1.9126294571058515,-48.15432987324179,1.9126294571058515,1.5710467173368805
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,3.812891748353965,1.7879682877440914,-51.87695447761274,1.7879682877440914,1.5703451996422646
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,3.8070877088760295,1.6692870909469746,-31.96546247553278,1.6692870909469746,1.5789499382685654
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,3.7344008322679025,1.5302051718085137,-38.75085364027167,1.5302051718085137,1.5602666086144794
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,3.8481894800701038,1.704485601051751,-51.495364147346265,1.704485601051751,1.5680276493542
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,3.7757277169077477,1.6369329468976237,-42.37660418889132,1.6369329468976237,1.5499437257816733
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,3.8168325784679227,1.5385513839029534,-11.178544060199833,1.5385513839029534,1.5580215537261846
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,3.8573018058361894,1.8337244786672242,-52.60373737398324,1.8337244786672242,1.5766992457226134
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,3.85289871127283,1.26979560051791,-43.600344974860356,1.26979560051791,1.6206576545418048
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,3.857212321926499,1.6002780132344743,-50.64690736277601,1.6002780132344743,1.6193072737618388
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,3.9970659953080867,1.3934441989534503,-23.07859233734105,1.3934441989534503,1.617827747410843
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,3.8646448727544027,1.243817125880769,-49.434270945392086,1.243817125880769,1.5836839213197107
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,3.822316575160467,1.5905677819265414,-25.40812714823174,1.5905677819265414,1.60373877462732
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,3.9323262062053774,2.0112132367095135,-33.99005818284648,2.0112132367095135,1.6466162515245433
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,3.956492090620955,1.8131438223511014,-11.575473831890076,1.8131438223511014,1.6356641098861475
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,3.8755685274941425,1.9447371101282738,-40.57678689477713,1.9447371101282738,1.6076384168347218
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,3.8906634041663524,1.7931726713503768,-40.52386457970526,1.7931726713503768,1.590814943613136
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,3.918239112193646,1.7450807256340342,-52.036785655162504,1.7450807256340342,1.576444624601894
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,3.9213868828783913,1.3751462883342596,-5.952751192905804,1.3751462883342596,1.6500529582161723
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,3.861855986809312,1.5394658677572566,-41.18866203292741,1.5394658677572566,1.565995807609695
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,3.8570448584748642,1.7194834588752845,-30.168086964068852,1.7194834588752845,1.6266410284433062
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,3.9767957512505197,1.73904356179763,-24.168417369970786,1.73904356179763,1.6522644872167978
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,3.9135197565007434,1.7539852298157452,-22.596301872090862,1.7539852298157452,1.6472032121517244
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,3.972788281764938,1.8143028773247551,-41.2192819049139,1.8143028773247551,1.6361814945072504
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,3.9559810357955816,1.8992467507386623,-58.608532145313056,1.8992467507386623,1.6214209115251672
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,3.9649448160577445,1.8626603266784971,-83.27684945536046,1.8626603266784971,1.5946709006646058
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,3.9994237826041066,1.9139175005803515,-46.04409787664177,1.9139175005803515,1.6448851719157702
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,3.947234943103296,1.802529513998944,-85.0180486643685,1.802529513998944,1.6077703267255465
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,3.9472982340465723,1.5322330233730876,-66.14693880296466,1.5322330233730876,1.635171515671284
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,3.9260145268799578,1.5635841683561418,-53.40685662286492,1.5635841683561418,1.6190980191287312
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,4.025090660876723,2.0306339895926735,-57.38631362844694,2.0306339895926735,1.6761348765127684
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,3.991406791034456,1.9203482538933143,-70.29555162959335,1.9203482538933143,1.6482033950927324
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,3.958594391428942,2.147863974463681,-60.9700814182524,2.147863974463681,1.6279188314316706
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,3.9512821514362884,1.7193768971379129,-43.47653345319534,1.7193768971379129,1.6266099133230743
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,3.960300212932019,1.9349266440246096,-40.68780587808704,1.9349266440246096,1.6395925238211166
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,3.9309382446981522,1.7195138534554706,-49.75618715503804,1.7195138534554706,1.6382305814111264
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,3.941959484974037,1.4691356755561276,1.3887325963098274,1.4691356755561276,1.591246485421372
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,3.8794920770615517,1.453375139332129,-15.009327499769018,1.453375139332129,1.5690352886377645
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,4.000009898432367,1.6510060394210133,-12.758795099804349,1.6510060394210133,1.676470482540588
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,3.9314256982430207,1.7205690099233997,-22.56414838619411,1.7205690099233997,1.5771992986191536
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,3.8297704725297077,1.4433887933670693,-46.4035341745668,1.4433887933670693,1.6049059684164093
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,3.896439739365543,1.4391417595290372,-46.633259545550175,1.4391417595290372,1.6105695628689296
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,4.04330027064853,1.5061449214066498,-17.7092653360369,1.5061449214066498,1.6418710497665534
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,3.960497128965762,1.4939854806828865,-44.122260920221755,1.4939854806828865,1.6180278851870253
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,4.066029177838779,2.23447473269907,-68.44921437029706,2.23447473269907,1.6355156505618766
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,4.0426465256183635,1.8068329086890373,-27.395031690801872,1.8068329086890373,1.6128943239021063
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,4.085082960641681,1.7398556825970106,-17.432943222998407,1.7398556825970106,1.6729165762485114
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,4.060625601905395,1.8024130705439545,-23.730313911428777,1.8024130705439545,1.6088885066069791
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,3.8285494350056504,1.2884589823839305,-59.59144001192376,1.2884589823839305,1.5955273203317828
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,3.818338844159424,1.5162530695298089,-55.040653511636734,1.5162530695298089,1.6245227797985415
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,3.8264155555204864,1.4417044048338545,-20.964090975842254,1.4417044048338545,1.5421686201824665
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,3.784966220009935,1.397437782925307,-60.06627052371696,1.397437782925307,1.5882981761980388
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,3.9210152973047085,1.4260368614730918,-24.677584998988134,1.4260368614730918,1.6267338592567309
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,4.022582247497187,1.8920486101243985,-51.12116626009974,1.8920486101243985,1.6880427868072723
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,4.006232514184242,1.672974940435856,-29.983214568704675,1.672974940435856,1.7011500689936216
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,3.9384701816000596,1.5118940379925032,-41.00352943913277,1.5118940379925032,1.659216279037294
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,3.8936559228107064,1.729990525113513,-54.72059569949745,1.729990525113513,1.5842053397651292
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,3.9284004515941233,1.6066240568608272,-50.977890699065235,1.6066240568608272,1.5859064559153726
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,3.9591991570489804,2.0085581039026366,-49.676465760753466,2.0085581039026366,1.6515333204072835
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,3.883948444587464,1.3069026399085182,-39.78109697602921,1.3069026399085182,1.5972685398061384
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,3.922331453749293,1.6542372071394804,-41.554208649861366,1.6542372071394804,1.6319883646447026
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,3.9305316967911095,1.7039679058833768,-38.76766102251791,1.7039679058833768,1.6527743340835253
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,3.9056180860802243,1.3923779714345739,-6.704312794436635,1.3923779714345739,1.6556058662714463
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,3.9195612115405565,1.5688203459571155,-53.955845775633904,1.5688203459571155,1.649143296348019
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,3.985807000643679,1.4755229733017858,-24.738197741837016,1.4755229733017858,1.6621982769067176
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,3.9251946042378063,1.3742994945949536,-38.04770154593266,1.3742994945949536,1.6517513302221123
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,4.018391949892541,1.5556755045570696,-43.284032199318204,1.5556755045570696,1.6996123904808154
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,3.95177437033158,1.3394792846926125,-31.752215107390686,1.3394792846926125,1.6585988898499282
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,3.9581717775063097,1.3915668189288446,-43.09820599371969,1.3915668189288446,1.6312155883678159
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,3.8438908732316666,1.5422801997643418,-30.90124188659506,1.5422801997643418,1.6020287405151123
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,3.8920120454048384,1.4017635785692715,-15.924741343866202,1.4017635785692715,1.6252488879191889
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,3.860407532242956,1.53780742681159,-39.160240131169516,1.53780742681159,1.598766579012139
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,-2.643941490335657,-10.071095239795026,-19.0856171902784,-10.071095239795026,4.431435052070972
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,-7.183668777548791,-21.8715895916112,-18.637727451231903,-21.8715895916112,1.358307083297194
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,3.958700468822781,1.633956323159905,3.8902392127129595,1.633956323159905,1.6539086651565265
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,-5.044111082682053,-22.069097039489275,-30.53781560322491,-22.069097039489275,0.7147490881090355
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,3.971718938677134,1.751860774733457,-49.0640514858319,1.751860774733457,1.6324418902202393
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,3.9128284799821484,1.2422437273783515,-24.274863130367187,1.2422437273783515,1.580646522747545
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,3.9146581979368746,1.4265861703333902,-15.453553911812175,1.4265861703333902,1.6086707679758905
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,3.8479526494106673,0.9840642255252143,-16.385776219104066,0.9840642255252143,1.6178533383141924
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,3.940610145666867,1.5585693679398631,-40.80481856920281,1.5585693679398631,1.6141393402846052
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,3.862444132286272,1.6189541454995837,-45.76500853838901,1.6189541454995837,1.6038295946623595
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,3.933839295886589,1.5316025361622287,-2.5625449413547567,1.5316025361622287,1.6078005022584902
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,3.873959441221767,1.384816531541627,-37.09855521137563,1.384816531541627,1.6047591950322593
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,3.9220961774515373,1.7391050629969875,-49.22972968375792,1.7391050629969875,1.5507476714517603
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,3.929593962854444,1.4575802378788156,-33.593455861197675,1.4575802378788156,1.5679352611156308
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,3.9508070325932443,1.6675965536035544,-19.971159159820367,1.6675965536035544,1.5960026578214568
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,3.995601759475332,1.569499239263602,-28.876747323130566,1.569499239263602,1.6106739102283782
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,3.9028062300302087,1.7806677857941944,-50.39447237340697,1.7806677857941944,1.6072053754806173
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,4.032258576666499,1.6833694777315338,-49.16077890480147,1.6833694777315338,1.6160932030002428
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,3.954735950528214,1.7427167095002667,-5.468987834195463,1.7427167095002667,1.638940693321158
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,3.955334637958617,1.5288984027264647,-42.62228578769174,1.5288984027264647,1.6190282819763309
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,3.9673931988752287,1.7411598045034349,-32.641542110458104,1.7411598045034349,1.664101347069388
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,3.9688755002632807,1.795170989084026,-38.51928608972413,1.795170989084026,1.6888430302320865
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,4.035874334173508,1.913888358166414,-39.035230141740826,1.913888358166414,1.6586874540299137
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,3.9729249656756638,1.739737787976226,-20.76940931904782,1.739737787976226,1.6771571513409742
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,3.9625742161428983,1.6983428927941926,-22.63547291686309,1.6983428927941926,1.6220310171659573
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,4.042586540856845,1.9928281249803037,-29.681693659880313,1.9928281249803037,1.6020832544005281
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,4.083979289633959,2.0392881666639022,-8.520664013499442,2.0392881666639022,1.6251586289055504
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,4.030949034718939,1.9120933364903179,-33.32183166507774,1.9120933364903179,1.625866134939237
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,3.8830524803894937,0.9735922507358516,24.816536188440097,0.9735922507358516,1.6142253941985811
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,3.928331221533891,1.1333496727581456,13.943644429060484,1.1333496727581456,1.6107071103673154
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,3.969430356756564,1.379604590374019,12.2629232338321,1.379604590374019,1.6532840702177403
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,3.8763217020921092,0.8102303730839875,22.071865601217148,0.8102303730839875,1.5917663475090364
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,3.871523588018543,1.2099507556387157,-8.272446931000466,1.2099507556387157,1.626427114851215
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,3.850046418354557,1.102513100544181,7.977707049678926,1.102513100544181,1.5947588672023099
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,3.9411547484915124,1.3559544265572008,-2.1020052539483842,1.3559544265572008,1.6468104616510044
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,3.746876982326152,1.104627576553401,6.966672984882479,1.104627576553401,1.5832351691414994
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,3.855107852703073,1.706030497976176,-19.247598456120407,1.706030497976176,1.5915978842235328
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,3.8651073630929926,1.365073134741568,-36.309401760232184,1.365073134741568,1.6024910382179245
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,4.055981161142496,2.0954266267644437,-18.25316176786562,2.0954266267644437,1.6849344838596156
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,3.8880379626419934,1.5569129605802523,-30.013015592822978,1.5569129605802523,1.6150144715516752
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,3.8660898161760846,1.5798441885079821,-57.61560845410021,1.5798441885079821,1.6468801639912403
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,3.9284876030487377,1.4555184979648135,-44.642836294296984,1.4555184979648135,1.6323882439145438
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,3.9037020982356614,1.5170173130925186,-34.77543196930851,1.5170173130925186,1.6129431460544714
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,3.8398048709305557,1.5015107495959172,-34.99691331194861,1.5015107495959172,1.6342565795248993
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,3.8628874106383813,1.3794487780534346,-47.984729391130344,1.3794487780534346,1.5331475703291209
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,3.9005591232865147,1.4678770739155236,-41.128196854813915,1.4678770739155236,1.5905990348281365
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,4.031783237361051,1.4545408024690825,-12.543510449338164,1.4545408024690825,1.611298948642521
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,3.7538460854189197,1.3595571324467204,-53.6215961719235,1.3595571324467204,1.5880289644987735
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,3.9712856065812066,1.7984037747210502,-44.42988791497663,1.7984037747210502,1.6435516903058422
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,3.9534678394294445,1.8475558220360186,-41.57486158229296,1.8475558220360186,1.6211270994723843
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,3.948773807409597,1.7377848159078462,-35.92268846605042,1.7377848159078462,1.7053399344993878
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,3.9752032353206936,1.7993751887749019,-38.30794365026493,1.7993751887749019,1.6094724301298067
