sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,165.81010863053103,96.37186417213269,-56.4674837328698,96.37186417213269,-99.88968185835219
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,58.5835251896507,37.274531541860114,-83.31453068581031,37.274531541860114,-140.27958927357
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,134.2026723690749,56.56416938680532,-140.19875084539285,56.56416938680532,-149.83468676090126
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,144.43053925001453,52.82373878636885,-166.90941848172235,52.82373878636885,-146.5849398128026
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,12.80762416455105,25.880065433196663,-64.30348154513092,25.880065433196663,-34.528832457925574
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,41.532128419079925,61.59926187273115,-115.74834788331785,61.59926187273115,-153.4620423953173
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,80.76584146989586,28.47384250784539,-34.74477185370876,28.47384250784539,-111.1972710803941
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,52.034084597331905,16.062716653294302,-8.614949769360464,16.062716653294302,-97.74080221745199
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,41.87883569588398,37.98194222918649,-0.5306138853248257,37.98194222918649,-50.60322818745384
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,46.132571918636394,5.03487192167394,-9.138463795815689,5.03487192167394,-129.142180275341
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,81.72746085035104,-8.105845867599072,-55.73918729417014,-8.105845867599072,-111.95586793184206
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,129.54584361276216,2.726532943930323,-50.344986152443205,2.726532943930323,-108.95296493429444
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,147.0272759270793,30.640045834900747,-27.721582120575953,30.640045834900747,-99.68580824221945
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,63.98886343496582,35.311720801566054,-86.14663655690694,35.311720801566054,-111.82615862818658
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,-3.037759268895286,12.855056908401423,-57.565424879317504,12.855056908401423,-121.70982740411532
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,35.440072786122954,82.6624472693386,-134.82902878209768,82.6624472693386,-119.00904995621703
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,8.773076644820605,54.82775426380883,-13.836877668575212,54.82775426380883,-25.180194644177732
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,12.407163723063242,56.11406743924506,-94.55879366594067,56.11406743924506,-122.35019645907342
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,98.36154524037488,56.21658739907676,-123.67501476464174,56.21658739907676,-99.95846296197406
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,19.97087212434939,82.03302698011214,-125.9060747959559,82.03302698011214,-99.95442149299087
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,34.7260029580632,31.728462471202235,-24.209564666847886,31.728462471202235,-28.212368120406317
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,-59.91480203555109,41.364228686445585,-125.94643195700894,41.364228686445585,-86.39372239430203
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,-10.487383429040992,62.7880652849894,-67.63395872909713,62.7880652849894,-128.455749386283
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,-44.10572240234838,53.451271474405075,-121.58539287428046,53.451271474405075,-147.99890962563305
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,15.978888734042286,93.78772021017976,-5.500408623594126,93.78772021017976,-31.147207148012463
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,-87.73610691810735,16.882653016049886,-117.33829606391654,16.882653016049886,-129.4712608437392
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,123.38164540691594,70.91352703345345,-64.79678203861296,70.91352703345345,-122.96496022129315
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,45.043613542446955,36.151850997726854,-102.03257482306739,36.151850997726854,-129.56072263181724
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,138.98556969858063,137.81746819716744,-84.6964595015637,137.81746819716744,-66.39747601962533
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,39.3618925312844,61.273787137867174,-104.56218665390331,61.273787137867174,-149.45904186688523
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,171.4519497632259,5.9664137168889795,-72.47279510267086,5.9664137168889795,-106.88632555563481
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,150.26480972954863,-0.7371274289473035,-44.17654406744556,-0.7371274289473035,-81.78746127368647
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,176.13288738271243,142.3847075867433,-69.532978877079,142.3847075867433,-123.74520184140907
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,29.13653875526972,3.495221142069312,-8.302925938468025,3.495221142069312,-95.55795060271812
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,22.851537497392144,34.36910430644747,-73.42365786633255,34.36910430644747,-95.92175847671616
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,21.12419782447992,16.223992335653136,-82.45802404312074,16.223992335653136,-111.80569773382382
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,-0.16812357983920911,140.44410784769613,-21.609904881709724,140.44410784769613,-26.013519503775743
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,37.852536526020245,31.182845787582934,-87.15702543905199,31.182845787582934,-91.82600417185628
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,116.66293856576522,-11.170416323631002,-42.94061908609025,-11.170416323631002,-71.80636653383016
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,1.3372447616967342,-21.02136092679794,-29.95061411114351,-21.02136092679794,-80.33479526514503
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,70.4259580704252,41.45729323538602,7.769611514686094,41.45729323538602,-20.905373631531564
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,-20.280062073590017,3.985756192191502,-35.68589441842731,3.985756192191502,-82.31872730707835
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,103.10495921248035,67.89776187948107,-93.51904433553665,67.89776187948107,-110.33371975786304
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,110.61268130464777,47.69255215075205,-106.77855557006478,47.69255215075205,-120.59255506557348
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,84.33354459053064,107.63752618575492,-50.498789656490196,107.63752618575492,-33.37869477109598
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,58.439614911715076,28.303274997043346,-90.3339529745547,28.303274997043346,-113.91776608375079
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,132.86555210207808,31.81522482096146,-44.68008222075419,31.81522482096146,-166.44688091265056
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,73.26787985251585,26.860541709987558,-48.836117062668876,26.860541709987558,-162.6181892014331
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,81.57567206267689,117.6727087258625,-43.390592679037745,117.6727087258625,-91.34178049746063
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,78.78512935113534,18.572565694475344,-64.45798579029434,18.572565694475344,-157.92790226046648
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,26.415432400522413,40.59088055707693,-43.854162176630545,40.59088055707693,-130.4530952698503
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,70.82308229221151,49.58754152439626,-68.64223230983079,49.58754152439626,-122.08108908019548
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,58.29504112721337,80.19973117625878,-8.588516067599834,80.19973117625878,-49.42192072234653
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,44.52697867799115,36.54482187585994,-82.59123926636298,36.54482187585994,-151.2852360102316
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,99.48081128195926,55.44705667417344,-56.861504684770686,55.44705667417344,-114.99891383403435
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,117.50281899548045,58.60625010815845,-75.06992300308832,58.60625010815845,-118.65991166468464
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,112.65831451393106,116.01648121836357,-44.58265444507646,116.01648121836357,-52.42180790539337
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,101.43832922584009,49.06521522845165,-71.38144897669724,49.06521522845165,-124.82854628326709
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,80.55604952154216,79.56711675658568,-77.33462056257878,79.56711675658568,-73.68004012615108
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,-6.420440206228946,74.0697056781708,-13.212499648011416,74.0697056781708,-64.38471340809737
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,-50.12933462262634,32.33049737429927,18.3839740475212,32.33049737429927,-38.15529158522318
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,7.8878188561508225,35.31680407684189,-60.14326822555915,35.31680407684189,-92.2037015290234
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,107.11808104612858,65.2810560220006,-28.04194807146898,65.2810560220006,-90.81011954044308
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,-4.9345102465307065,12.97409513376897,-14.996037459924665,12.97409513376897,-78.18394653102939
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,-62.032720491632006,149.9271180581912,7.555381250105626,149.9271180581912,1.1603268296112077
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,52.83303733796002,73.75394484937794,-6.753745691685083,73.75394484937794,-84.26807358578084
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,128.28300860085858,70.57715890401843,-73.28410605687199,70.57715890401843,-97.75144977606178
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,37.6954633141906,77.07827935171119,-129.23986750141447,77.07827935171119,-127.22464520739818
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,56.140968856313805,81.47758612466107,-82.9030604813493,81.47758612466107,-105.24892474402625
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,30.559171803581293,79.27280419259738,-102.75520380581611,79.27280419259738,-113.38722114241077
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,-112.65725829858977,51.75029977739743,-69.63625608649636,51.75029977739743,-85.9130894394549
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,-102.08987838182583,14.224540174521579,-67.34132031797455,14.224540174521579,-110.19355604096074
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,25.839796000280025,58.91426622046346,-37.13875455025763,58.91426622046346,-56.81887650500523
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,-88.0577730096273,53.98396133077529,-129.67830736366858,53.98396133077529,-155.13537594161826
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,3.8392663523990684,40.35127573801692,9.240213454682006,40.35127573801692,-26.688550832914427
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,41.851131451447195,-8.821311541248377,-39.53715434068762,-8.821311541248377,-127.44403558084554
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,61.9745429568452,38.565565793421854,-5.87831966679002,38.565565793421854,-98.59871510302715
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,32.18764404186145,60.97025439990564,-94.30972944695253,60.97025439990564,-79.56271648832703
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,11.21452392003885,-7.823676714599472,-22.11359123635378,-7.823676714599472,-114.21526473272732
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,42.376685194478085,18.67771529890878,-87.78987020275774,18.67771529890878,-103.72814242144672
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,0.35790418319218276,-15.802886030366551,4.969240941616725,-15.802886030366551,-67.00055157838437
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,15.475574399195782,-11.668347339492044,-29.098829651474777,-11.668347339492044,-100.99515784626662
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,105.83831965888444,0.7630042387005602,-21.085231341373735,0.7630042387005602,-111.99818068350757
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,-83.99441556942388,-13.407661080625886,-14.613060565543336,-13.407661080625886,-45.918439807623564
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,-36.98356209802461,-11.498524554553313,11.372863599720745,-11.498524554553313,-24.298569427163446
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,-13.705465472153534,28.736128573786544,-16.381893714434455,28.736128573786544,-58.936833038184865
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,149.0408559947187,73.9339229711709,-43.79644461408675,73.9339229711709,-75.7764888861598
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,-25.02796480273175,59.704502018548,-124.25522823203633,59.704502018548,-82.53781856435745
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,142.9661467368944,70.79557851005124,-22.17692603404238,70.79557851005124,-58.12792529717876
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,-4.126131659311724,75.20787751736194,-114.35397574833003,75.20787751736194,-91.16651576175944
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,53.124113149278514,51.77119434857917,-92.18124163316944,51.77119434857917,-114.98836517591255
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,34.30040249868628,22.788253918665703,-60.77319704072729,22.788253918665703,-114.6089587940749
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,72.93279007786587,71.50146459756104,-79.84294236844383,71.50146459756104,-66.49052554077922
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,-14.59803313571446,40.20432469652303,-40.92490564794612,40.20432469652303,-119.17024376224637
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,119.89637503212279,40.97541700784649,-77.29124193340456,40.97541700784649,-96.1854202701544
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,172.83083973207442,-26.728224945515322,-2.291819051356029,-26.728224945515322,-100.28316540359765
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,128.71699109310563,80.2004454829825,37.860533026267234,80.2004454829825,-97.64521489947307
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,36.004112673962624,46.08295999121238,5.1422495274215265,46.08295999121238,-140.23435110384355
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,124.81529450155801,62.285629223722225,-42.8621725680085,62.285629223722225,-130.7035927631707
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,71.410056552204,57.5938300791898,-61.234450510296305,57.5938300791898,-95.45657533252395
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,98.66560212841156,120.89474187132794,-24.604545563044034,120.89474187132794,-89.28421997871453
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,66.11471618645969,66.43433311777486,-65.86579711679278,66.43433311777486,-112.46011634593157
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,114.22595867105748,81.91314126236837,-77.78813365949974,81.91314126236837,-141.33547712435225
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,118.66724235991887,22.77311173056401,-62.73345683875527,22.77311173056401,-121.59866503318209
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,73.17396187759614,104.80766351290212,-8.772411163806012,104.80766351290212,-100.90985504457029
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,111.44289637782639,-6.1865820349593434,-22.577728313951255,-6.1865820349593434,-112.76826559439948
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,60.89376197972368,78.49167159169745,-95.79207478788473,78.49167159169745,-34.69577670200577
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,-5.787477856066118,28.935252100810942,-22.904049764550685,28.935252100810942,-60.215548789338015
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,35.78763004535108,121.84337781660356,-43.3982981962116,121.84337781660356,24.17014080624622
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,11.307630195768532,45.42387238739457,-27.30725849867536,45.42387238739457,-71.78436431031957
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,135.20318190167814,-35.00137048044924,11.27549964687038,-35.00137048044924,-113.25096858445718
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,66.70197559228284,0.7305564577546733,-15.686769894095335,0.7305564577546733,-124.08661001883661
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,81.69974554971623,16.287363047546705,-22.15589585335324,16.287363047546705,-110.26297183691197
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,29.321607182986163,-19.024372155046024,-24.514953073778123,-19.024372155046024,-119.54198642019776
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,65.64444922184656,53.133966352037845,-131.26335122496806,53.133966352037845,-103.8605885371807
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,4.976317229792869,49.54071044644785,-149.93439799743192,49.54071044644785,-110.75209104716095
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,37.17808354817217,35.24573811923233,-53.788328567394636,35.24573811923233,-24.652599273017632
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,56.80601087590703,34.950743131364746,-112.74801114149716,34.950743131364746,-135.93727424543385
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,21.28841353024832,73.65997574712335,-87.98183388773738,73.65997574712335,-75.85715658116645
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,42.5927839990058,84.02520864363808,-89.19966027569934,84.02520864363808,-58.30617275140286
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,40.264380458479735,99.25320812167405,-41.9639913630041,99.25320812167405,-154.2886886193964
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,-67.14220540790096,128.68918009793876,-91.85301314361996,128.68918009793876,-64.35439407948017
