sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone painted a wall using a bathtub.,impossible,0.0,0.054054054054054,0.4864864864864865,0.4594594594594595,1328.8839111328125,-389.310546875,-324.2160949707031,-389.310546875,-2371.446533203125
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,995.930419921875,-396.0698547363281,-276.67852783203125,-396.0698547363281,-2389.43603515625
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,1168.559814453125,-150.81808471679688,-143.40554809570312,-150.81808471679688,-806.21044921875
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,-67.50125122070312,-457.94110107421875,-262.1131591796875,-457.94110107421875,-2419.2783203125
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,1509.613525390625,-212.4907684326172,-212.556640625,-212.4907684326172,-1844.74267578125
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,1246.4189453125,-318.728759765625,-245.3349609375,-318.728759765625,-2356.323974609375
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,1043.0189208984375,-154.2115478515625,-87.50910949707031,-154.2115478515625,-961.00048828125
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,73.91409301757812,-369.5841369628906,-262.3612976074219,-369.5841369628906,-2467.027099609375
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,827.0142822265625,-390.5400085449219,-248.31922912597656,-390.5400085449219,-2211.28857421875
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,648.5050659179688,-418.25927734375,-256.3685607910156,-418.25927734375,-2136.8203125
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,866.4078369140625,-156.47679138183594,-51.89208984375,-156.47679138183594,-668.2334594726562
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,506.7159729003906,-400.71490478515625,-243.04678344726562,-400.71490478515625,-2267.8076171875
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,1106.317626953125,-457.36480712890625,-285.43292236328125,-457.36480712890625,-2508.67724609375
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,1383.697021484375,-320.5890197753906,-229.76565551757812,-320.5890197753906,-1900.949462890625
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,1441.381103515625,-202.1388397216797,-163.21578979492188,-202.1388397216797,-1311.703857421875
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,66.36900329589844,-394.7974853515625,-252.5929412841797,-394.7974853515625,-2168.621337890625
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,746.1522216796875,-345.42034912109375,-276.73565673828125,-345.42034912109375,-2492.95263671875
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,872.07421875,-379.4571533203125,-263.92437744140625,-379.4571533203125,-2396.640380859375
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,971.9368896484375,-129.1688690185547,-56.42764663696289,-129.1688690185547,-412.26611328125
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,525.8532104492188,-396.0167236328125,-241.81285095214844,-396.0167236328125,-2720.417236328125
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,1559.71044921875,-266.081787109375,-241.64491271972656,-266.081787109375,-2324.9951171875
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,1112.953857421875,-350.4220275878906,-261.03814697265625,-350.4220275878906,-2548.171630859375
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,1299.56591796875,-126.146484375,-152.10028076171875,-126.146484375,-942.316650390625
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,505.31744384765625,-351.5284118652344,-261.7725830078125,-351.5284118652344,-2380.221435546875
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,817.5145263671875,-274.75433349609375,-215.64044189453125,-274.75433349609375,-1641.502685546875
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,481.0372314453125,-390.81634521484375,-252.5556182861328,-390.81634521484375,-2453.4111328125
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,681.4946899414062,-53.90460968017578,-43.645389556884766,-53.90460968017578,-156.31295776367188
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,424.61981201171875,-412.60040283203125,-255.54464721679688,-412.60040283203125,-2467.48095703125
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,1171.009765625,-264.2933044433594,-198.07064819335938,-264.2933044433594,-1861.7550048828125
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,876.821533203125,-430.48138427734375,-288.95013427734375,-430.48138427734375,-2505.9033203125
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,923.6626586914062,-179.29922485351562,-82.75263977050781,-179.29922485351562,-933.3604736328125
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,517.6516723632812,-375.59173583984375,-258.211181640625,-375.59173583984375,-2266.83203125
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,1763.613525390625,-265.8946533203125,-284.33221435546875,-265.8946533203125,-2196.86865234375
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,1579.3304443359375,-386.72283935546875,-297.2066345214844,-386.72283935546875,-2484.5732421875
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,1487.145263671875,-77.4830551147461,-162.71694946289062,-77.4830551147461,-818.325439453125
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,479.7515869140625,-407.180419921875,-274.30535888671875,-407.180419921875,-2061.25439453125
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,1005.652587890625,-393.04833984375,-235.77444458007812,-393.04833984375,-2439.4931640625
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,1108.228515625,-480.272705078125,-325.82196044921875,-480.272705078125,-2804.496337890625
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,632.7166748046875,-121.16808319091797,-44.01835250854492,-121.16808319091797,-67.7230224609375
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,566.9217529296875,-399.3574523925781,-288.8150634765625,-399.3574523925781,-2359.57275390625
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,1472.216796875,-359.5231628417969,-259.69854736328125,-359.5231628417969,-2274.75927734375
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,892.8099975585938,-462.5060119628906,-265.6257629394531,-462.5060119628906,-2430.31640625
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,919.321533203125,-88.12041473388672,-39.68560028076172,-88.12041473388672,-86.59994506835938
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,520.70849609375,-455.506103515625,-264.57891845703125,-455.506103515625,-2370.9873046875
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,1148.899658203125,-329.9411926269531,-292.03955078125,-329.9411926269531,-2131.93798828125
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,1042.8433837890625,-379.18634033203125,-296.79205322265625,-379.18634033203125,-2347.63818359375
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,657.474365234375,-155.41603088378906,-115.39308166503906,-155.41603088378906,-609.572265625
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,744.7532958984375,-476.1462097167969,-311.5478515625,-476.1462097167969,-2531.36474609375
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,892.964111328125,-267.2018127441406,-268.16387939453125,-267.2018127441406,-2205.62451171875
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,-144.20657348632812,-440.3813171386719,-289.7767639160156,-440.3813171386719,-2841.30078125
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,479.7228088378906,-170.67526245117188,-56.444087982177734,-170.67526245117188,-1193.4241943359375
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,56.689849853515625,-459.0498046875,-285.69915771484375,-459.0498046875,-2746.52734375
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,755.2562866210938,-383.855712890625,-210.76271057128906,-383.855712890625,-2286.703125
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,703.1788940429688,-329.87835693359375,-232.336669921875,-329.87835693359375,-2037.133056640625
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,783.453369140625,-213.902587890625,-156.8848876953125,-213.902587890625,-931.673828125
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,-114.027099609375,-341.3674621582031,-255.25796508789062,-341.3674621582031,-2537.220458984375
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,901.107177734375,-314.791259765625,-201.7650909423828,-314.791259765625,-2038.910400390625
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,931.9918823242188,-322.658447265625,-229.05419921875,-322.658447265625,-2341.406494140625
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,741.4925537109375,-159.71197509765625,-100.83354187011719,-159.71197509765625,-783.7633056640625
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,679.0411376953125,-338.7470703125,-241.75241088867188,-338.7470703125,-2297.822265625
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,1386.768310546875,-268.8521728515625,-227.49822998046875,-268.8521728515625,-1883.0457763671875
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,850.6320190429688,-328.71697998046875,-235.3390350341797,-328.71697998046875,-2153.6240234375
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,1160.4776611328125,-214.51321411132812,-80.5402603149414,-214.51321411132812,-1020.1436767578125
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,255.7058868408203,-338.28643798828125,-229.99388122558594,-338.28643798828125,-2278.255126953125
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,1073.259033203125,-235.36029052734375,-197.4402313232422,-235.36029052734375,-1014.3956298828125
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,452.5323486328125,-405.45404052734375,-217.88632202148438,-405.45404052734375,-1929.244873046875
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,395.97552490234375,-43.368499755859375,-39.5513916015625,-43.368499755859375,-113.17428588867188
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,62.000885009765625,-426.18768310546875,-195.71682739257812,-426.18768310546875,-2023.43017578125
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,1069.525634765625,-309.9102783203125,-269.2818908691406,-309.9102783203125,-2134.3291015625
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,547.698486328125,-395.83721923828125,-263.68280029296875,-395.83721923828125,-2326.8896484375
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,805.079833984375,-209.81005859375,-138.48451232910156,-209.81005859375,-1206.754638671875
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,215.11874389648438,-419.6112060546875,-266.6630859375,-419.6112060546875,-2161.779541015625
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,782.8018798828125,-222.77243041992188,-158.52410888671875,-222.77243041992188,-1670.4117431640625
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,574.3734741210938,-321.58404541015625,-187.6009063720703,-321.58404541015625,-1924.9833984375
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,1016.89892578125,-159.37709045410156,-75.18448638916016,-159.37709045410156,-583.9947509765625
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,200.88047790527344,-378.38134765625,-197.88031005859375,-378.38134765625,-2128.703125
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,586.2177734375,-120.44645690917969,-219.95516967773438,-120.44645690917969,-576.25390625
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,923.8495483398438,-417.92755126953125,-265.1329345703125,-417.92755126953125,-2300.891845703125
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,1034.119873046875,-14.045379638671875,-76.14141082763672,-14.045379638671875,-109.75506591796875
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,-368.1381530761719,-469.85430908203125,-286.28106689453125,-469.85430908203125,-2617.073486328125
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,1041.3741455078125,-264.38165283203125,-240.70016479492188,-264.38165283203125,-2076.39599609375
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,891.2980346679688,-333.9107360839844,-246.28753662109375,-333.9107360839844,-2210.525390625
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,951.4508056640625,-180.53860473632812,-113.0622787475586,-180.53860473632812,-1223.3511962890625
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,625.2816162109375,-313.2789611816406,-249.3720703125,-313.2789611816406,-2129.01513671875
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,1443.1761474609375,-242.6253662109375,-213.0206756591797,-242.6253662109375,-1660.409912109375
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,651.3323974609375,-505.449462890625,-257.0386657714844,-505.449462890625,-2527.34716796875
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,1038.79248046875,-189.27674865722656,-39.069068908691406,-189.27674865722656,-1004.2924194335938
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,121.12991333007812,-503.20965576171875,-238.3252716064453,-503.20965576171875,-2387.58349609375
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,1226.9769287109375,-107.65454864501953,-175.06561279296875,-107.65454864501953,-1198.082275390625
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,258.4903259277344,-405.84674072265625,-266.63909912109375,-405.84674072265625,-2243.412109375
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,1377.4576416015625,-200.36685180664062,-80.06689453125,-200.36685180664062,-1245.19580078125
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,-76.42161560058594,-412.6749572753906,-277.11407470703125,-412.6749572753906,-2083.557861328125
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,1400.9356689453125,-296.1396179199219,-206.23114013671875,-296.1396179199219,-2009.66552734375
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,1128.9136962890625,-360.0635986328125,-249.1497039794922,-360.0635986328125,-2175.85107421875
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,1729.3984375,-101.24414825439453,-162.24964904785156,-101.24414825439453,-1269.737548828125
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,579.7396240234375,-372.0750732421875,-246.18896484375,-372.0750732421875,-2013.0028076171875
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,1247.3736572265625,-297.2662048339844,-257.1332702636719,-297.2662048339844,-2279.365234375
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,1342.396240234375,-315.6219787597656,-239.5710906982422,-315.6219787597656,-2067.56298828125
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,1180.8935546875,-167.45375061035156,-116.02511596679688,-167.45375061035156,-671.8021240234375
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,43.80755615234375,-310.08721923828125,-218.41311645507812,-310.08721923828125,-2079.93212890625
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,1052.23095703125,-170.41455078125,-188.3765869140625,-170.41455078125,-1422.2259521484375
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,796.758544921875,-363.9439392089844,-221.81515502929688,-363.9439392089844,-2072.59130859375
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,940.2672729492188,-63.42600631713867,-127.886962890625,-63.42600631713867,-433.1943664550781
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,328.4942626953125,-353.4482116699219,-219.88308715820312,-353.4482116699219,-1950.498779296875
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,328.16876220703125,-235.32025146484375,-228.59271240234375,-235.32025146484375,-1761.574462890625
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,516.0889282226562,-326.8190612792969,-247.02589416503906,-326.8190612792969,-2069.443359375
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,860.0765380859375,-141.44883728027344,-125.48558044433594,-141.44883728027344,-715.6624145507812
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,68.04043579101562,-376.4767150878906,-242.63009643554688,-376.4767150878906,-2207.796875
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,1360.38671875,-256.2035217285156,-262.44012451171875,-256.2035217285156,-1736.9671630859375
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,532.431640625,-451.61566162109375,-286.6064453125,-451.61566162109375,-2132.406494140625
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,747.175537109375,-45.126220703125,-106.69842529296875,-45.126220703125,-101.80062866210938
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,381.16314697265625,-448.65838623046875,-283.1770935058594,-448.65838623046875,-2183.371826171875
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,1631.39404296875,-321.4245300292969,-280.987060546875,-321.4245300292969,-2248.521728515625
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,1131.116943359375,-397.68402099609375,-312.1610107421875,-397.68402099609375,-2255.966796875
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,1244.1005859375,-263.0484619140625,-164.66253662109375,-263.0484619140625,-1690.199951171875
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,208.74098205566406,-465.2934875488281,-270.02410888671875,-465.2934875488281,-2326.664794921875
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,652.1720581054688,-305.1479797363281,-276.7742919921875,-305.1479797363281,-2200.02587890625
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,473.81207275390625,-398.2391357421875,-252.52590942382812,-398.2391357421875,-2475.602294921875
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,832.8123779296875,-163.1081085205078,-49.15003967285156,-163.1081085205078,-609.1759033203125
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,-31.470458984375,-396.9954833984375,-283.4814453125,-396.9954833984375,-2381.61279296875
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,1234.66357421875,-281.98828125,-220.18499755859375,-281.98828125,-2027.0499267578125
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,1263.776123046875,-231.12081909179688,-209.98715209960938,-231.12081909179688,-2095.1044921875
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,543.0287475585938,-192.59539794921875,-143.5084228515625,-192.59539794921875,-1490.4130859375
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,-178.17999267578125,-374.70538330078125,-252.09280395507812,-374.70538330078125,-2472.2470703125
