sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,80.84899139404297,-15.943685531616211,-123.2066650390625,-15.943685531616211,-732.4967041015625
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,80.4889144897461,23.494338989257812,-68.14382934570312,23.494338989257812,-232.46316528320312
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,-16.3251953125,-45.220008850097656,-123.29623413085938,-45.220008850097656,-741.330078125
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,97.74449157714844,26.444631576538086,-109.99016571044922,26.444631576538086,-433.82916259765625
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,77.11678314208984,-11.402629852294922,-105.76344299316406,-11.402629852294922,-513.3707275390625
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,100.67377471923828,60.398834228515625,-40.60022735595703,60.398834228515625,94.67726135253906
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,7.89106559753418,-19.870288848876953,-112.54811096191406,-19.870288848876953,-666.7770385742188
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,22.659103393554688,-44.52228927612305,-119.50314331054688,-44.52228927612305,-713.494873046875
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,12.417003631591797,-58.91210174560547,-115.48312377929688,-58.91210174560547,-728.821044921875
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,71.78153228759766,10.694097518920898,-41.92668151855469,10.694097518920898,-170.03363037109375
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,25.019989013671875,-67.56394958496094,-113.39530181884766,-67.56394958496094,-760.50341796875
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,54.14997482299805,-43.48065948486328,-137.02561950683594,-43.48065948486328,-665.8462524414062
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,55.34328842163086,-17.493640899658203,-116.66292572021484,-17.493640899658203,-518.6923217773438
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,60.56794738769531,15.380912780761719,-89.88333129882812,15.380912780761719,-226.8722686767578
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,2.678041458129883,-31.794757843017578,-127.22325897216797,-31.794757843017578,-587.3303833007812
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,40.00537872314453,-33.701194763183594,-122.70813751220703,-33.701194763183594,-842.3818969726562
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,63.194374084472656,-10.927669525146484,-113.82191467285156,-10.927669525146484,-674.5427856445312
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,71.36900329589844,42.984130859375,-27.77857208251953,42.984130859375,-68.72976684570312
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,55.7939338684082,-25.403514862060547,-106.29493713378906,-25.403514862060547,-767.8682250976562
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,87.39291381835938,6.199065208435059,-88.10850524902344,6.199065208435059,-495.78021240234375
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,70.67904663085938,-14.316078186035156,-96.53709411621094,-14.316078186035156,-575.10205078125
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,125.9737777709961,39.11830139160156,-63.08238983154297,39.11830139160156,24.00429916381836
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,27.411983489990234,-25.729469299316406,-104.39410400390625,-25.729469299316406,-542.5592041015625
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,47.43791961669922,20.28919792175293,-112.33749389648438,20.28919792175293,-440.45074462890625
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,28.531185150146484,-16.0721435546875,-127.59954833984375,-16.0721435546875,-763.25634765625
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,68.611328125,65.48956298828125,-36.101009368896484,65.48956298828125,517.6998901367188
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,26.079620361328125,-22.747854232788086,-128.55914306640625,-22.747854232788086,-755.8817749023438
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,50.111968994140625,-1.1570210456848145,-105.54586791992188,-1.1570210456848145,-479.3634033203125
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,18.321697235107422,-43.17510986328125,-124.77812957763672,-43.17510986328125,-735.915283203125
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,53.72345733642578,-6.104252815246582,-69.65018463134766,-6.104252815246582,-325.22369384765625
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,12.120441436767578,-25.433242797851562,-119.47425079345703,-25.433242797851562,-698.1278686523438
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,90.24270629882812,17.697460174560547,-130.38436889648438,17.697460174560547,-593.6345825195312
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,59.291683197021484,-43.13261413574219,-129.34408569335938,-43.13261413574219,-790.96435546875
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,128.060546875,70.9853515625,-88.03301239013672,70.9853515625,-37.058311462402344
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,9.559362411499023,-45.96482849121094,-124.91312408447266,-45.96482849121094,-711.2861328125
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,77.37625122070312,-6.4271697998046875,-109.75884246826172,-6.4271697998046875,-620.869140625
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,65.97895812988281,-26.872102737426758,-120.16434478759766,-26.872102737426758,-707.088134765625
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,49.10280227661133,28.730819702148438,-33.78221130371094,28.730819702148438,15.807640075683594
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,14.959911346435547,-26.50102424621582,-122.19093322753906,-26.50102424621582,-717.072509765625
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,79.83407592773438,-27.185997009277344,-128.04269409179688,-27.185997009277344,-700.1385498046875
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,26.67151641845703,-60.02259826660156,-124.91490173339844,-60.02259826660156,-859.619140625
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,77.2684326171875,45.899681091308594,-42.50685119628906,45.899681091308594,114.35932159423828
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,14.839862823486328,-50.72908020019531,-123.44651794433594,-50.72908020019531,-827.4764404296875
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,75.9227294921875,4.103022575378418,-129.41317749023438,4.103022575378418,-601.3477783203125
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,74.81642150878906,-6.324307441711426,-131.67266845703125,-6.324307441711426,-622.5623779296875
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,59.354820251464844,44.659420013427734,-75.26913452148438,44.659420013427734,-21.03884506225586
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,49.6265869140625,-42.862998962402344,-129.55868530273438,-42.862998962402344,-748.9727783203125
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,50.11947250366211,9.481008529663086,-120.29922485351562,9.481008529663086,-617.7369384765625
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,13.64548110961914,-35.58232879638672,-126.14317321777344,-35.58232879638672,-824.7603759765625
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,66.47720336914062,33.183998107910156,-63.62381362915039,33.183998107910156,-215.4794464111328
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,21.752582550048828,-31.648578643798828,-128.8482666015625,-31.648578643798828,-767.1676635742188
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,2.7425479888916016,-35.40367889404297,-102.55377197265625,-35.40367889404297,-654.412841796875
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,42.9279670715332,-18.77450180053711,-109.94378662109375,-18.77450180053711,-666.0846557617188
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,51.02048110961914,6.270230770111084,-74.48881530761719,6.270230770111084,-233.8896942138672
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,14.700895309448242,-16.71239471435547,-122.86275482177734,-16.71239471435547,-759.16943359375
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,51.12112808227539,-12.641162872314453,-87.86109924316406,-12.641162872314453,-623.7252197265625
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,59.677772521972656,-26.928281784057617,-96.90654754638672,-26.928281784057617,-718.994140625
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,66.40560913085938,30.833038330078125,-67.3150634765625,30.833038330078125,-123.13703918457031
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,31.990867614746094,-33.88606262207031,-100.53532409667969,-33.88606262207031,-786.3286743164062
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,85.55096435546875,24.23760414123535,-107.1114501953125,24.23760414123535,-622.0967407226562
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,84.95744323730469,2.798473834991455,-99.23773956298828,2.798473834991455,-591.3565673828125
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,76.16502380371094,13.476846694946289,-28.367338180541992,13.476846694946289,-70.68716430664062
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,24.30221939086914,-4.513786792755127,-96.83014678955078,-4.513786792755127,-654.1651611328125
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,8.819246292114258,-0.11487627029418945,-102.89523315429688,-0.11487627029418945,-544.327880859375
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,-38.07923126220703,-36.017845153808594,-107.25514221191406,-36.017845153808594,-695.9500732421875
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,49.29283905029297,71.16497802734375,-44.384483337402344,71.16497802734375,205.3424072265625
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,-58.970088958740234,-28.028133392333984,-93.54104614257812,-28.028133392333984,-637.2279052734375
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,53.73955535888672,-25.076129913330078,-118.9849853515625,-25.076129913330078,-681.4862060546875
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,36.1433219909668,-31.976823806762695,-119.47511291503906,-31.976823806762695,-759.284912109375
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,48.543270111083984,-0.6416773796081543,-85.15821838378906,-0.6416773796081543,-403.74737548828125
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,8.653694152832031,-50.311927795410156,-119.29315948486328,-50.311927795410156,-823.4715576171875
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,59.21649932861328,11.238565444946289,-77.75328826904297,11.238565444946289,-191.26943969726562
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,37.503326416015625,-21.190105438232422,-83.99824523925781,-21.190105438232422,-510.44622802734375
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,42.62795639038086,29.411048889160156,-48.79850387573242,29.411048889160156,106.07975769042969
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,23.789562225341797,-33.36948013305664,-86.0136489868164,-33.36948013305664,-573.9840698242188
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,56.20933532714844,23.586458206176758,-93.92131042480469,23.586458206176758,-330.168701171875
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,15.370664596557617,-66.08515930175781,-112.11277770996094,-66.08515930175781,-710.3759155273438
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,86.67843627929688,79.35621643066406,-40.722206115722656,79.35621643066406,71.91093444824219
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,-12.203229904174805,-65.60501098632812,-105.97106170654297,-65.60501098632812,-756.1767578125
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,74.46549987792969,15.169910430908203,-107.46931457519531,15.169910430908203,-571.14404296875
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,64.7355728149414,-19.302427291870117,-96.01611328125,-19.302427291870117,-578.6589965820312
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,80.52156066894531,20.49362564086914,-33.44733428955078,20.49362564086914,133.90402221679688
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,51.52859878540039,-15.706573486328125,-98.74346923828125,-15.706573486328125,-588.986328125
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,78.20590209960938,29.406953811645508,-116.65599822998047,29.406953811645508,-574.0288696289062
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,9.209554672241211,-66.81214904785156,-127.49848937988281,-66.81214904785156,-845.3534545898438
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,73.57769012451172,24.189178466796875,-43.814239501953125,24.189178466796875,-12.763323783874512
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,-26.484851837158203,-48.55357360839844,-106.58169555664062,-48.55357360839844,-749.6798095703125
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,94.61685180664062,30.649978637695312,-98.58944702148438,30.649978637695312,-533.0032958984375
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,9.513055801391602,-41.05827331542969,-110.4388656616211,-41.05827331542969,-877.151611328125
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,94.97969055175781,32.915199279785156,-54.07857131958008,32.915199279785156,-107.77510070800781
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,0.12467002868652344,-46.26645278930664,-110.1527099609375,-46.26645278930664,-854.9425048828125
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,96.63105010986328,6.776604175567627,-90.9560317993164,6.776604175567627,-420.3520202636719
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,40.36547088623047,-29.565391540527344,-121.88067626953125,-29.565391540527344,-673.961669921875
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,106.64521789550781,30.832843780517578,-87.47357177734375,30.832843780517578,-334.524658203125
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,11.751518249511719,-45.11109924316406,-122.79779815673828,-45.11109924316406,-711.3837280273438
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,53.74736022949219,-5.994808197021484,-125.91845703125,-5.994808197021484,-674.5977783203125
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,36.182716369628906,-23.005582809448242,-123.73056030273438,-23.005582809448242,-638.805908203125
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,74.29338073730469,16.883275985717773,-71.99983978271484,16.883275985717773,-107.2835922241211
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,-0.9499893188476562,-15.882816314697266,-127.2300796508789,-15.882816314697266,-583.8134765625
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,80.10000610351562,55.46277618408203,-75.90406036376953,55.46277618408203,-282.3379211425781
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,4.612943649291992,-42.86901092529297,-102.55221557617188,-42.86901092529297,-669.7757568359375
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,74.34679412841797,75.34429931640625,-67.9314956665039,75.34429931640625,179.64013671875
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,-13.231281280517578,-30.304790496826172,-90.37629699707031,-30.304790496826172,-602.0816040039062
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,4.88336181640625,12.09935188293457,-88.63323974609375,12.09935188293457,-554.9896240234375
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,14.083494186401367,-27.798019409179688,-80.2339096069336,-27.798019409179688,-613.056396484375
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,90.78096771240234,59.738311767578125,-40.58961868286133,59.738311767578125,-5.05964469909668
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,-8.692146301269531,-47.206626892089844,-101.87775421142578,-47.206626892089844,-677.5069580078125
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,70.5506362915039,-1.3780958652496338,-104.23663330078125,-1.3780958652496338,-582.13720703125
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,11.011373519897461,-56.974510192871094,-110.73348236083984,-56.974510192871094,-825.7483520507812
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,64.05937957763672,56.050724029541016,-47.39459228515625,56.050724029541016,356.1793518066406
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,4.565372467041016,-60.203033447265625,-111.95993041992188,-60.203033447265625,-827.342529296875
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,98.84868621826172,-18.39508628845215,-134.39431762695312,-18.39508628845215,-631.5230102539062
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,62.43961715698242,-23.261476516723633,-125.44914245605469,-23.261476516723633,-710.1854858398438
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,88.97219848632812,10.931174278259277,-79.32060241699219,10.931174278259277,-297.87811279296875
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,34.489898681640625,-49.33406066894531,-133.49331665039062,-49.33406066894531,-732.0887451171875
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,38.78907775878906,-4.197479724884033,-123.24114990234375,-4.197479724884033,-627.6680908203125
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,-8.760110855102539,-24.563535690307617,-115.47239685058594,-24.563535690307617,-846.038818359375
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,18.417495727539062,14.912116050720215,-49.96244812011719,14.912116050720215,-168.96121215820312
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,-34.794830322265625,-27.60270881652832,-124.82469177246094,-27.60270881652832,-873.78173828125
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,52.36855697631836,20.87898826599121,-94.30126190185547,20.87898826599121,-470.1390380859375
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,79.3421859741211,40.959129333496094,-104.08715057373047,40.959129333496094,-437.9798583984375
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,40.55076217651367,29.809757232666016,-59.51435470581055,29.809757232666016,-76.82315826416016
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,-7.41862678527832,1.4720783233642578,-116.34071350097656,1.4720783233642578,-674.3519897460938
