sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone packed a suit inside a groan.,inconceivable,0.0,0.0,0.0789473684210526,0.9210526315789472,2.346691131591797,11.53976058959961,0.7525163292884827,11.53976058959961,19.441652297973633
Someone packed a suit inside a suitcase.,probable,0.925,0.025,0.05,0.0,-1.8678057193756104,-7.718144416809082,-2.586303472518921,-7.718144416809082,-21.28367805480957
Someone painted a wall using a bathtub.,impossible,0.0,0.054054054054054,0.4864864864864865,0.4594594594594595,1.50203275680542,8.373125076293945,-4.009702682495117,8.373125076293945,-3.295130729675293
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,-0.6779712438583374,-5.317936420440674,-3.72526216506958,-5.317936420440674,-22.365482330322266
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,2.560253620147705,15.599023818969727,-1.7683196067810059,15.599023818969727,18.6693058013916
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,-4.033557415008545,-11.985837936401367,-3.8752171993255615,-11.985837936401367,-27.39288330078125
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,3.17694091796875,2.614100694656372,-2.87325119972229,2.614100694656372,-9.789349555969238
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,0.46058619022369385,-4.286046504974365,-3.5463144779205322,-4.286046504974365,-21.074771881103516
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,2.554502248764038,6.538005828857422,-0.8417084217071533,6.538005828857422,6.304422378540039
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,-3.8604352474212646,-10.996968269348145,-3.8398525714874268,-10.996968269348145,-29.659189224243164
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,0.5492354035377502,-6.015949249267578,-3.1920998096466064,-6.015949249267578,-24.320219039916992
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,-0.08348401635885239,-5.330060005187988,-3.1046652793884277,-5.330060005187988,-21.104145050048828
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,2.0214829444885254,5.898707389831543,0.34647253155708313,5.898707389831543,5.897324562072754
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,-2.006014823913574,-10.040875434875488,-3.428380250930786,-10.040875434875488,-26.200902938842773
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,1.752892017364502,1.6700875759124756,-4.225825309753418,1.6700875759124756,-13.83919906616211
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,0.5090574622154236,-4.397348403930664,-3.5300164222717285,-4.397348403930664,-18.63222885131836
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,0.6521205902099609,-1.254298210144043,-2.3191909790039062,-1.254298210144043,-11.57795524597168
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,-3.0503039360046387,-10.792327880859375,-3.7856574058532715,-10.792327880859375,-27.303977966308594
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,-0.13609710335731506,-4.573670864105225,-3.868000030517578,-4.573670864105225,-24.08559799194336
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,1.075806975364685,-6.541477203369141,-3.228806495666504,-6.541477203369141,-24.18067169189453
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,1.7161352634429932,11.004072189331055,0.018374629318714142,11.004072189331055,20.621112823486328
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,-0.2712596654891968,-9.136713981628418,-3.9975340366363525,-9.136713981628418,-29.62343406677246
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,4.6695556640625,12.310564041137695,-2.2050485610961914,12.310564041137695,5.0643486976623535
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,3.103144645690918,8.829086303710938,-2.4497127532958984,8.829086303710938,1.0064176321029663
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,4.110049247741699,16.849992752075195,-1.0681735277175903,16.849992752075195,25.63412094116211
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,-1.525918960571289,-7.384920597076416,-2.6407620906829834,-7.384920597076416,-23.115135192871094
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,-0.24049150943756104,-2.6283886432647705,-3.216867446899414,-2.6283886432647705,-18.717304229736328
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,-0.5903151631355286,-10.257928848266602,-3.7488174438476562,-10.257928848266602,-29.35588264465332
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,1.934401035308838,10.999065399169922,0.9269347786903381,10.999065399169922,25.545568466186523
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,-1.9853308200836182,-9.528144836425781,-3.7060842514038086,-9.528144836425781,-27.061206817626953
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,1.529290795326233,2.2853002548217773,-3.249220848083496,2.2853002548217773,-7.2831130027771
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,-2.0372486114501953,-11.469226837158203,-4.043342113494873,-11.469226837158203,-28.94206428527832
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,2.9449844360351562,9.36406135559082,-0.9484207034111023,9.36406135559082,13.502087593078613
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,-2.9886834621429443,-10.426704406738281,-3.895181179046631,-10.426704406738281,-25.401485443115234
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,3.759660243988037,10.797327995300293,-3.1574954986572266,10.797327995300293,-2.1945958137512207
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,1.8017873764038086,0.7663695216178894,-3.8943777084350586,0.7663695216178894,-17.5395565032959
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,4.051394462585449,15.496479988098145,-1.3085378408432007,15.496479988098145,16.835193634033203
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,-3.3582000732421875,-7.90305757522583,-3.750147581100464,-7.90305757522583,-19.151700973510742
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,1.8697121143341064,0.9771558046340942,-3.666008949279785,0.9771558046340942,-12.633737564086914
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,0.6277402639389038,-7.122105598449707,-4.101402759552002,-7.122105598449707,-24.01651954650879
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,1.7165260314941406,9.00916862487793,0.5668900012969971,9.00916862487793,25.672393798828125
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,-0.8232944011688232,-8.881332397460938,-3.1639695167541504,-8.881332397460938,-21.81783676147461
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,1.6648716926574707,0.516781747341156,-3.293621778488159,0.516781747341156,-17.193262100219727
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,-1.2690672874450684,-7.298255920410156,-3.4477791786193848,-7.298255920410156,-21.473527908325195
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,0.9752740263938904,5.875518798828125,0.6639295816421509,5.875518798828125,16.35770606994629
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,-4.059668064117432,-9.46558952331543,-3.4685287475585938,-9.46558952331543,-22.788103103637695
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,1.7618701457977295,8.17792797088623,-2.989363670349121,8.17792797088623,2.3258213996887207
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,0.6176660060882568,-4.691755294799805,-3.446418046951294,-4.691755294799805,-21.042617797851562
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,0.929481029510498,8.144606590270996,-0.13877055048942566,8.144606590270996,19.298038482666016
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,-1.7772893905639648,-9.515154838562012,-3.7963671684265137,-9.515154838562012,-27.484737396240234
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,1.5360045433044434,8.271228790283203,-3.401897430419922,8.271228790283203,-4.1436614990234375
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,-4.269540786743164,-12.743824005126953,-3.792816638946533,-12.743824005126953,-30.743240356445312
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,0.30773109197616577,9.38725757598877,-0.474123477935791,9.38725757598877,15.922355651855469
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,-3.1725101470947266,-12.667797088623047,-3.6131551265716553,-12.667797088623047,-30.938297271728516
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,0.18568117916584015,2.356280565261841,-2.324093818664551,2.356280565261841,-5.728984355926514
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,0.6843448281288147,2.04435658454895,-2.4156084060668945,2.04435658454895,-8.334163665771484
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,1.9672706127166748,9.611106872558594,0.15941524505615234,9.611106872558594,16.829435348510742
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,-3.5019233226776123,-9.475006103515625,-3.2901201248168945,-9.475006103515625,-24.021278381347656
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,1.0617520809173584,0.2140093743801117,-2.0793254375457764,0.2140093743801117,-11.8591947555542
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,0.7673891186714172,-2.9889800548553467,-2.428874969482422,-2.9889800548553467,-14.981633186340332
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,0.7269672155380249,7.8520660400390625,0.5287060141563416,7.8520660400390625,18.2270565032959
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,-1.3476879596710205,-8.290557861328125,-2.7816214561462402,-8.290557861328125,-23.846925735473633
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,2.4585766792297363,5.568813323974609,-3.1337547302246094,5.568813323974609,-8.261869430541992
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,-0.3477547764778137,-2.544562816619873,-3.221071481704712,-2.544562816619873,-13.020312309265137
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,2.821045160293579,5.5209150314331055,-1.0917444229125977,5.5209150314331055,6.844313621520996
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,-3.0372564792633057,-10.514918327331543,-3.623852252960205,-10.514918327331543,-26.067977905273438
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,1.4324302673339844,19.828035354614258,-1.3283307552337646,19.828035354614258,28.91455078125
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,-1.3007628917694092,-8.005372047424316,-2.814340114593506,-8.005372047424316,-18.65570068359375
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,0.6364749073982239,4.108638763427734,0.693371057510376,4.108638763427734,11.163408279418945
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,-3.4880425930023193,-9.585436820983887,-2.592752456665039,-9.585436820983887,-18.065357208251953
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,0.6902430653572083,-1.4722678661346436,-3.453645944595337,-1.4722678661346436,-17.146011352539062
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,-1.5454041957855225,-10.243965148925781,-3.8579554557800293,-10.243965148925781,-27.491912841796875
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,2.3202691078186035,10.202083587646484,-1.2952144145965576,10.202083587646484,10.850640296936035
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,-3.612240791320801,-11.365296363830566,-4.157921314239502,-11.365296363830566,-27.99680519104004
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,-0.13719996809959412,1.0365773439407349,-1.3707109689712524,1.0365773439407349,-2.7564167976379395
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,-1.1226693391799927,-8.912140846252441,-2.4660091400146484,-8.912140846252441,-21.640398025512695
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,2.318864583969116,15.241096496582031,0.8467873930931091,15.241096496582031,29.618867874145508
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,-3.2846059799194336,-10.376482009887695,-2.5548646450042725,-10.376482009887695,-21.276233673095703
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,1.3121031522750854,10.512123107910156,-2.0323081016540527,10.512123107910156,14.773279190063477
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,3.7794055938720703,4.500202178955078,-3.029008150100708,4.500202178955078,-7.784280776977539
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,2.0892012119293213,14.457843780517578,2.0687479972839355,14.457843780517578,26.367477416992188
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,-3.8333146572113037,-11.965696334838867,-3.254146099090576,-11.965696334838867,-27.06092643737793
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,1.1946570873260498,7.016600608825684,-2.3012406826019287,7.016600608825684,2.1545462608337402
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,0.5589089393615723,8.056768417358398,-2.5366525650024414,8.056768417358398,4.650992393493652
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,2.3955202102661133,10.785284042358398,-0.6569687128067017,10.785284042358398,16.180591583251953
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,-1.7915472984313965,-1.3484437465667725,-2.544651746749878,-1.3484437465667725,-8.095589637756348
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,0.8203545808792114,7.993147850036621,-3.082064390182495,7.993147850036621,0.5209493041038513
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,-0.934012770652771,-6.868847370147705,-3.9779269695281982,-6.868847370147705,-21.971630096435547
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,2.682521343231201,9.80795955657959,-0.21706822514533997,9.80795955657959,18.250308990478516
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,-4.094056606292725,-8.5210542678833,-3.659508228302002,-8.5210542678833,-19.180072784423828
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,2.3571419715881348,13.796329498291016,-2.2148597240448,13.796329498291016,10.806739807128906
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,-1.84510338306427,-8.218093872070312,-3.465409994125366,-8.218093872070312,-26.671072006225586
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,3.218186378479004,12.539895057678223,-0.8478497266769409,12.539895057678223,14.065678596496582
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,-4.628378868103027,-11.860908508300781,-3.090229034423828,-11.860908508300781,-27.316936492919922
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,3.1017990112304688,6.885309219360352,-1.5210394859313965,6.885309219360352,3.7505345344543457
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,-0.16400766372680664,-2.0687828063964844,-2.313640594482422,-2.0687828063964844,-10.663431167602539
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,4.191906452178955,19.015304565429688,0.026053860783576965,19.015304565429688,27.661178588867188
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,-2.5376579761505127,-6.651804447174072,-2.4015655517578125,-6.651804447174072,-13.977150917053223
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,2.543275833129883,3.095205783843994,-3.721602439880371,3.095205783843994,-12.464006423950195
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,2.1225621700286865,1.8942270278930664,-3.164613723754883,1.8942270278930664,-8.944579124450684
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,1.62945556640625,5.825689792633057,-2.0587844848632812,5.825689792633057,6.934853553771973
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,-3.6046533584594727,-7.559259414672852,-3.3976850509643555,-7.559259414672852,-19.264854431152344
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,2.4618167877197266,11.346015930175781,-1.2657551765441895,11.346015930175781,11.178483963012695
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,-1.7105143070220947,-6.224557876586914,-2.8451266288757324,-6.224557876586914,-14.852642059326172
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,1.6141369342803955,12.4536714553833,0.44612690806388855,12.4536714553833,23.374780654907227
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,-4.06627082824707,-5.358354091644287,-2.631084442138672,-5.358354091644287,-10.496064186096191
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,0.07231268286705017,5.892427444458008,-2.0326380729675293,5.892427444458008,5.77855920791626
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,0.8755800724029541,0.29985111951828003,-2.1774182319641113,0.29985111951828003,-5.6784563064575195
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,2.5521302223205566,8.711851119995117,-0.4602956771850586,8.711851119995117,12.136406898498535
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,-2.1819710731506348,-5.489846229553223,-2.4027364253997803,-5.489846229553223,-11.164865493774414
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,2.4156641960144043,8.288248062133789,-2.675959587097168,8.288248062133789,0.45724111795425415
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,-2.0898308753967285,-5.447484493255615,-3.21620512008667,-5.447484493255615,-15.581639289855957
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,0.8338043689727783,9.500846862792969,1.8218154907226562,9.500846862792969,21.29254913330078
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,-2.4638023376464844,-8.50259780883789,-3.095646858215332,-8.50259780883789,-20.875572204589844
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,2.8858938217163086,9.207657814025879,-3.0162513256073,9.207657814025879,-0.38394564390182495
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,0.39325082302093506,-3.456127405166626,-3.591153621673584,-3.456127405166626,-19.30837631225586
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,2.617501735687256,9.210649490356445,-0.9531587362289429,9.210649490356445,6.6945576667785645
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,-3.250448703765869,-11.593990325927734,-4.131407737731934,-11.593990325927734,-27.254106521606445
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,2.5710625648498535,6.548138618469238,-3.081289291381836,6.548138618469238,-1.0080575942993164
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,-0.4536067843437195,-2.7815423011779785,-3.034569263458252,-2.7815423011779785,-16.705854415893555
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,1.5629600286483765,13.084715843200684,0.46562883257865906,13.084715843200684,24.81756591796875
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,-3.949021100997925,-11.346652030944824,-3.4364066123962402,-11.346652030944824,-23.830286026000977
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,1.3986763954162598,-0.7310137748718262,-1.9885772466659546,-0.7310137748718262,-14.56478500366211
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,1.5744657516479492,-6.634708404541016,-2.3768417835235596,-6.634708404541016,-23.152523040771484
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,0.33604753017425537,1.4187310934066772,-0.4369637370109558,1.4187310934066772,2.416172742843628
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,-2.3589632511138916,-11.098494529724121,-3.0692944526672363,-11.098494529724121,-27.12163543701172
