sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,-20.854902267456055,12.85976791381836,-10.406149864196777,12.85976791381836,-10.406149864196777
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,-24.02385139465332,14.988442420959473,-9.488775253295898,14.988442420959473,-9.488775253295898
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,-24.012134552001953,12.143414497375488,-10.596841812133789,12.143414497375488,-10.596841812133789
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,-24.38038444519043,13.048596382141113,-9.066959381103516,13.048596382141113,-9.066959381103516
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,-25.471879959106445,13.670780181884766,-8.793633460998535,13.670780181884766,-8.793633460998535
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,-26.20775032043457,13.564868927001953,-7.549478530883789,13.564868927001953,-7.549478530883789
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,-25.24287223815918,13.311296463012695,-8.763765335083008,13.311296463012695,-8.763765335083008
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,-25.0052547454834,12.773632049560547,-10.185397148132324,12.773632049560547,-10.185397148132324
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,-23.534584045410156,12.722143173217773,-9.365693092346191,12.722143173217773,-9.365693092346191
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,-25.012042999267578,13.987944602966309,-8.859116554260254,13.987944602966309,-8.859116554260254
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,-25.84500503540039,12.287879943847656,-9.87136459350586,12.287879943847656,-9.87136459350586
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,-24.87114906311035,12.062246322631836,-9.872490882873535,12.062246322631836,-9.872490882873535
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,-25.220054626464844,12.101828575134277,-10.428028106689453,12.101828575134277,-10.428028106689453
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,-24.725906372070312,12.31153678894043,-9.4014310836792,12.31153678894043,-9.4014310836792
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,-23.527507781982422,11.836418151855469,-9.622625350952148,11.836418151855469,-9.622625350952148
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,-27.279972076416016,11.682741165161133,-10.61733341217041,11.682741165161133,-10.61733341217041
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,-24.86882781982422,12.587535858154297,-10.478591918945312,12.587535858154297,-10.478591918945312
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,-25.35247039794922,13.407054901123047,-10.268502235412598,13.407054901123047,-10.268502235412598
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,-25.46189308166504,12.401336669921875,-10.2048921585083,12.401336669921875,-10.2048921585083
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,-24.773103713989258,13.88769817352295,-9.574027061462402,13.88769817352295,-9.574027061462402
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,-24.38898277282715,12.69162654876709,-9.900822639465332,12.69162654876709,-9.900822639465332
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,-24.513639450073242,13.999980926513672,-9.352090835571289,13.999980926513672,-9.352090835571289
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,-24.275575637817383,13.19002914428711,-9.382142066955566,13.19002914428711,-9.382142066955566
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,-24.491941452026367,13.167936325073242,-8.299835205078125,13.167936325073242,-8.299835205078125
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,-25.224645614624023,11.62190055847168,-9.45350456237793,11.62190055847168,-9.45350456237793
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,-25.593290328979492,15.55655288696289,-6.568402290344238,15.55655288696289,-6.568402290344238
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,-25.22661590576172,12.20665168762207,-9.148119926452637,12.20665168762207,-9.148119926452637
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,-23.88612937927246,11.483953475952148,-8.778215408325195,11.483953475952148,-8.778215408325195
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,-24.727506637573242,11.511768341064453,-8.953390121459961,11.511768341064453,-8.953390121459961
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,-24.860916137695312,11.77303409576416,-8.647117614746094,11.77303409576416,-8.647117614746094
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,-24.266550064086914,11.750858306884766,-8.66051197052002,11.750858306884766,-8.66051197052002
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,-23.67303466796875,12.565729141235352,-10.125673294067383,12.565729141235352,-10.125673294067383
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,-25.480838775634766,11.76584529876709,-10.642864227294922,11.76584529876709,-10.642864227294922
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,-24.85267448425293,14.315217018127441,-8.432723999023438,14.315217018127441,-8.432723999023438
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,-24.978925704956055,12.174223899841309,-9.71768569946289,12.174223899841309,-9.71768569946289
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,-26.068082809448242,12.709598541259766,-10.135910034179688,12.709598541259766,-10.135910034179688
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,-21.86565589904785,12.52072525024414,-10.219273567199707,12.52072525024414,-10.219273567199707
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,-24.60550880432129,14.575116157531738,-9.926016807556152,14.575116157531738,-9.926016807556152
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,-23.164093017578125,13.304801940917969,-9.129161834716797,13.304801940917969,-9.129161834716797
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,-23.43906021118164,12.415227890014648,-8.814081192016602,12.415227890014648,-8.814081192016602
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,-24.516475677490234,11.962442398071289,-10.320918083190918,11.962442398071289,-10.320918083190918
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,-23.07915496826172,14.479887962341309,-7.554555416107178,14.479887962341309,-7.554555416107178
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,-23.684532165527344,11.092188835144043,-9.997515678405762,11.092188835144043,-9.997515678405762
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,-23.899274826049805,12.658199310302734,-10.515336990356445,12.658199310302734,-10.515336990356445
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,-24.994319915771484,12.649580001831055,-10.467226028442383,12.649580001831055,-10.467226028442383
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,-23.309467315673828,14.626562118530273,-8.803934097290039,14.626562118530273,-8.803934097290039
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,-25.84150505065918,12.605125427246094,-10.548162460327148,12.605125427246094,-10.548162460327148
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,-21.209272384643555,14.672606468200684,-7.764816761016846,14.672606468200684,-7.764816761016846
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,-22.30003547668457,13.707498550415039,-8.091082572937012,13.707498550415039,-8.091082572937012
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,-24.382694244384766,14.172735214233398,-7.750545978546143,14.172735214233398,-7.750545978546143
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,-23.75359344482422,14.161161422729492,-8.861593246459961,14.161161422729492,-8.861593246459961
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,-25.245649337768555,11.838508605957031,-9.858137130737305,11.838508605957031,-9.858137130737305
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,-25.23813819885254,13.429864883422852,-8.814167022705078,13.429864883422852,-8.814167022705078
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,-24.873374938964844,13.28579330444336,-9.439104080200195,13.28579330444336,-9.439104080200195
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,-22.466262817382812,12.94304084777832,-9.96576976776123,12.94304084777832,-9.96576976776123
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,-26.078588485717773,13.070924758911133,-9.85692310333252,13.070924758911133,-9.85692310333252
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,-24.412715911865234,12.824798583984375,-10.423563957214355,12.824798583984375,-10.423563957214355
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,-24.864694595336914,13.605631828308105,-10.381294250488281,13.605631828308105,-10.381294250488281
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,-24.779644012451172,12.942962646484375,-10.80490493774414,12.942962646484375,-10.80490493774414
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,-23.673439025878906,12.862398147583008,-9.15614128112793,12.862398147583008,-9.15614128112793
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,-25.960432052612305,12.535362243652344,-9.65106201171875,12.535362243652344,-9.65106201171875
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,-25.350473403930664,13.485224723815918,-10.475375175476074,13.485224723815918,-10.475375175476074
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,-25.2164306640625,12.489693641662598,-9.797691345214844,12.489693641662598,-9.797691345214844
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,-25.607223510742188,12.62836742401123,-10.644599914550781,12.62836742401123,-10.644599914550781
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,-24.14444923400879,11.862161636352539,-10.49174976348877,11.862161636352539,-10.49174976348877
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,-23.40694808959961,16.04413604736328,-5.718562602996826,16.04413604736328,-5.718562602996826
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,-24.746917724609375,12.36164665222168,-10.378355026245117,12.36164665222168,-10.378355026245117
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,-24.520828247070312,12.089142799377441,-9.950215339660645,12.089142799377441,-9.950215339660645
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,-25.126075744628906,10.86418628692627,-10.515405654907227,10.86418628692627,-10.515405654907227
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,-22.79086685180664,13.186605453491211,-9.190083503723145,13.186605453491211,-9.190083503723145
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,-25.380395889282227,10.994085311889648,-10.685202598571777,10.994085311889648,-10.685202598571777
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,-24.397539138793945,12.122258186340332,-8.977442741394043,12.122258186340332,-8.977442741394043
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,-24.90251922607422,11.49306869506836,-9.363399505615234,11.49306869506836,-9.363399505615234
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,-22.531143188476562,14.053951263427734,-8.206789016723633,14.053951263427734,-8.206789016723633
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,-25.496213912963867,11.939193725585938,-9.515546798706055,11.939193725585938,-9.515546798706055
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,-25.215639114379883,13.087027549743652,-9.034256935119629,13.087027549743652,-9.034256935119629
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,-27.155519485473633,12.495536804199219,-10.337301254272461,12.495536804199219,-10.337301254272461
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,-25.94457244873047,13.858396530151367,-8.462181091308594,13.858396530151367,-8.462181091308594
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,-24.960508346557617,12.773929595947266,-9.956793785095215,12.773929595947266,-9.956793785095215
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,-23.56891632080078,14.135488510131836,-9.002155303955078,14.135488510131836,-9.002155303955078
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,-24.898685455322266,13.097380638122559,-9.728494644165039,13.097380638122559,-9.728494644165039
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,-25.2440242767334,13.69159984588623,-8.67490291595459,13.69159984588623,-8.67490291595459
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,-25.619203567504883,13.008522033691406,-9.17318344116211,13.008522033691406,-9.17318344116211
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,-25.24036407470703,12.904030799865723,-9.592400550842285,12.904030799865723,-9.592400550842285
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,-25.223766326904297,12.397764205932617,-10.115358352661133,12.397764205932617,-10.115358352661133
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,-24.615657806396484,14.566584587097168,-7.865591526031494,14.566584587097168,-7.865591526031494
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,-23.988113403320312,12.603742599487305,-8.78823471069336,12.603742599487305,-8.78823471069336
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,-24.752056121826172,12.866413116455078,-8.96693229675293,12.866413116455078,-8.96693229675293
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,-27.050582885742188,11.076165199279785,-9.564725875854492,11.076165199279785,-9.564725875854492
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,-25.96047019958496,12.201583862304688,-9.603940963745117,12.201583862304688,-9.603940963745117
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,-27.399032592773438,11.607037544250488,-9.101639747619629,11.607037544250488,-9.101639747619629
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,-25.23495864868164,13.017075538635254,-9.601046562194824,13.017075538635254,-9.601046562194824
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,-24.03677749633789,12.733846664428711,-9.456478118896484,12.733846664428711,-9.456478118896484
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,-24.527700424194336,12.714375495910645,-9.179840087890625,12.714375495910645,-9.179840087890625
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,-22.717052459716797,12.450275421142578,-9.510876655578613,12.450275421142578,-9.510876655578613
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,-23.17482566833496,12.029695510864258,-9.816823959350586,12.029695510864258,-9.816823959350586
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,-23.764062881469727,11.315361022949219,-8.779590606689453,11.315361022949219,-8.779590606689453
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,-23.528470993041992,13.782341003417969,-7.352900505065918,13.782341003417969,-7.352900505065918
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,-24.355165481567383,11.85520076751709,-8.817078590393066,11.85520076751709,-8.817078590393066
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,-24.012609481811523,13.494680404663086,-10.525839805603027,13.494680404663086,-10.525839805603027
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,-22.215566635131836,11.412201881408691,-10.563515663146973,11.412201881408691,-10.563515663146973
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,-22.70794105529785,14.422706604003906,-8.53101634979248,14.422706604003906,-8.53101634979248
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,-21.381620407104492,11.767679214477539,-10.848901748657227,11.767679214477539,-10.848901748657227
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,-21.57284927368164,14.040250778198242,-8.784517288208008,14.040250778198242,-8.784517288208008
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,-23.52565574645996,11.92848014831543,-11.518885612487793,11.92848014831543,-11.518885612487793
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,-23.042842864990234,14.38167953491211,-9.561037063598633,14.38167953491211,-9.561037063598633
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,-24.97075843811035,12.514209747314453,-11.064900398254395,12.514209747314453,-11.064900398254395
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,-26.21558380126953,11.385217666625977,-10.223217964172363,11.385217666625977,-10.223217964172363
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,-26.701385498046875,10.998559951782227,-10.119157791137695,10.998559951782227,-10.119157791137695
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,-25.613611221313477,12.65212345123291,-8.873807907104492,12.65212345123291,-8.873807907104492
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,-25.612987518310547,10.326704025268555,-9.905380249023438,10.326704025268555,-9.905380249023438
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,-21.715206146240234,12.381621360778809,-10.851478576660156,12.381621360778809,-10.851478576660156
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,-23.060855865478516,12.373077392578125,-10.640534400939941,12.373077392578125,-10.640534400939941
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,-25.25658416748047,12.435129165649414,-10.523721694946289,12.435129165649414,-10.523721694946289
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,-23.8928165435791,12.41047191619873,-11.484123229980469,12.41047191619873,-11.484123229980469
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,-25.589740753173828,13.816168785095215,-10.235917091369629,13.816168785095215,-10.235917091369629
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,-22.816482543945312,13.22515869140625,-10.312310218811035,13.22515869140625,-10.312310218811035
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,-23.405550003051758,13.76124382019043,-10.301274299621582,13.76124382019043,-10.301274299621582
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,-25.009618759155273,13.404330253601074,-10.4254150390625,13.404330253601074,-10.4254150390625
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,-25.83171272277832,13.519647598266602,-8.647186279296875,13.519647598266602,-8.647186279296875
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,-26.20919418334961,12.80478572845459,-9.15828800201416,12.80478572845459,-9.15828800201416
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,-26.570030212402344,12.347243309020996,-9.891826629638672,12.347243309020996,-9.891826629638672
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,-26.19393539428711,12.658646583557129,-9.68936538696289,12.658646583557129,-9.68936538696289
