sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,-6.099206924438477,139.5147247314453,-38.393863677978516,139.5147247314453,-46.80075454711914
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,-25.401554107666016,63.7849235534668,-104.80442810058594,63.7849235534668,-175.79335021972656
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,-17.921823501586914,140.35328674316406,-93.9365234375,140.35328674316406,-109.13114929199219
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,3.747204303741455,121.3424301147461,-97.94808959960938,121.3424301147461,-124.25028228759766
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,-3.125863552093506,167.09637451171875,-29.445884704589844,167.09637451171875,-5.644484043121338
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,-20.37645149230957,110.50865173339844,-116.40805053710938,110.50865173339844,-146.16622924804688
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,-22.09381675720215,67.98494720458984,-102.60757446289062,67.98494720458984,-172.61705017089844
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,-12.660833358764648,68.18826293945312,-107.640869140625,68.18826293945312,-175.9277801513672
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,-2.3663644790649414,134.63812255859375,-22.652902603149414,134.63812255859375,-28.444292068481445
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,-17.560832977294922,67.88383483886719,-89.03236389160156,67.88383483886719,-157.31103515625
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,-14.241432189941406,70.72053527832031,-140.29965209960938,70.72053527832031,-219.30471801757812
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,-19.43175506591797,63.57539749145508,-98.9070053100586,63.57539749145508,-167.9320068359375
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,-20.66431427001953,110.50098419189453,-60.97624206542969,110.50098419189453,-86.93893432617188
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,-21.954120635986328,75.47412872314453,-105.48298645019531,75.47412872314453,-156.37835693359375
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,-12.548259735107422,69.84073638916016,-117.25099182128906,69.84073638916016,-186.228515625
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,-14.511014938354492,68.51856994628906,-116.52494049072266,68.51856994628906,-183.53659057617188
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,-13.559623718261719,112.08741760253906,-12.053558349609375,112.08741760253906,-11.879339218139648
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,-12.570667266845703,64.7087631225586,-98.55039978027344,64.7087631225586,-161.37542724609375
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,-9.107409477233887,121.9281005859375,-83.21630859375,121.9281005859375,-105.05537414550781
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,-16.486894607543945,112.81436157226562,-94.784423828125,112.81436157226562,-119.77461242675781
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,3.324568271636963,154.96041870117188,-48.33434295654297,154.96041870117188,-42.084373474121094
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,-25.963844299316406,111.66178894042969,-97.69969177246094,111.66178894042969,-131.8884735107422
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,-7.199698448181152,89.06092834472656,-103.1888427734375,89.06092834472656,-129.12191772460938
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,-11.041746139526367,62.673301696777344,-113.6896743774414,62.673301696777344,-163.85801696777344
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,13.194703102111816,196.11419677734375,-4.335639953613281,196.11419677734375,40.570777893066406
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,-16.351341247558594,62.218284606933594,-114.50146484375,62.218284606933594,-165.45086669921875
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,-14.270895004272461,85.80532836914062,-94.93475341796875,85.80532836914062,-143.64810180664062
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,-20.89632797241211,53.47522735595703,-119.04206848144531,53.47522735595703,-187.31646728515625
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,-11.781699180603027,106.67598724365234,-52.775390625,106.67598724365234,-57.70036315917969
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,-14.90672492980957,69.84162902832031,-117.01359558105469,69.84162902832031,-171.16346740722656
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,-6.8914794921875,77.0458755493164,-133.90518188476562,77.0458755493164,-184.52731323242188
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,-17.595935821533203,45.02457046508789,-120.98809814453125,45.02457046508789,-199.87356567382812
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,9.007438659667969,150.7863311767578,-83.38084411621094,150.7863311767578,-88.81571197509766
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,-21.045822143554688,60.413429260253906,-108.69574737548828,60.413429260253906,-179.35308837890625
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,-17.337106704711914,84.93522644042969,-93.44387817382812,84.93522644042969,-130.97181701660156
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,-4.960258483886719,71.59468841552734,-113.55950927734375,71.59468841552734,-185.0792694091797
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,-4.8695526123046875,137.85552978515625,-8.33323860168457,137.85552978515625,22.200746536254883
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,-24.757957458496094,75.53056335449219,-107.72049713134766,75.53056335449219,-150.20016479492188
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,2.359699249267578,110.95956420898438,-118.29893493652344,110.95956420898438,-151.98403930664062
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,-29.229259490966797,64.18618774414062,-104.60904693603516,64.18618774414062,-177.96482849121094
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,-0.8471035957336426,148.94189453125,-1.4502835273742676,148.94189453125,26.343870162963867
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,-24.60970115661621,77.83427429199219,-110.36802673339844,77.83427429199219,-183.44610595703125
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,-10.562631607055664,75.55245971679688,-110.3861083984375,75.55245971679688,-165.34259033203125
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,-19.493389129638672,65.4748306274414,-116.14961242675781,65.4748306274414,-174.05361938476562
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,-10.547600746154785,99.3104019165039,-51.74754333496094,99.3104019165039,-72.98455810546875
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,-26.396963119506836,53.49894714355469,-102.60901641845703,53.49894714355469,-173.13763427734375
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,4.146783351898193,113.81178283691406,-116.8377914428711,113.81178283691406,-159.26824951171875
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,-4.311525344848633,67.40677642822266,-111.30531311035156,67.40677642822266,-180.68304443359375
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,-4.315991401672363,130.08091735839844,-36.717010498046875,130.08091735839844,-47.720436096191406
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,-9.171415328979492,78.00347137451172,-120.94610595703125,78.00347137451172,-196.61727905273438
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,-35.2183837890625,74.35525512695312,-84.04385375976562,74.35525512695312,-139.2520751953125
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,-18.280221939086914,98.72173309326172,-102.09391784667969,98.72173309326172,-148.52108764648438
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,-20.3013858795166,95.86534881591797,-63.52707290649414,95.86534881591797,-106.1856689453125
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,-13.339447021484375,102.01277923583984,-118.42255401611328,102.01277923583984,-154.7255859375
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,-10.045001983642578,113.04946899414062,-61.33024978637695,113.04946899414062,-96.13409423828125
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,-3.6512250900268555,103.44093322753906,-77.19407653808594,103.44093322753906,-129.00265502929688
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,-0.8929977416992188,112.76812744140625,-49.62254333496094,112.76812744140625,-73.31553649902344
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,-8.900794982910156,95.02819061279297,-79.47645568847656,95.02819061279297,-124.71368408203125
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,-6.306819438934326,98.06067657470703,-108.24031829833984,98.06067657470703,-140.53858947753906
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,-13.651723861694336,74.54660034179688,-86.71005249023438,74.54660034179688,-121.86846160888672
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,-8.154842376708984,131.8330535888672,-17.351198196411133,131.8330535888672,-16.912080764770508
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,-2.956271171569824,85.67891693115234,-71.50993347167969,85.67891693115234,-109.97291564941406
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,-28.94280242919922,60.441707611083984,-90.2589111328125,60.441707611083984,-130.14590454101562
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,-36.68586730957031,42.75914001464844,-96.38910675048828,42.75914001464844,-142.99876403808594
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,7.052330017089844,168.99041748046875,-40.988189697265625,168.99041748046875,29.383800506591797
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,-43.122314453125,43.84905242919922,-81.40777587890625,43.84905242919922,-132.73719787597656
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,-14.78602409362793,89.00879669189453,-94.03126525878906,89.00879669189453,-144.9742889404297
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,-26.874996185302734,70.8880386352539,-102.08450317382812,70.8880386352539,-157.63232421875
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,-20.26742935180664,106.5738525390625,-49.01846694946289,106.5738525390625,-80.16049194335938
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,-31.999813079833984,61.693397521972656,-99.30801391601562,61.693397521972656,-166.47434997558594
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,-22.631290435791016,115.32238006591797,-74.82427978515625,115.32238006591797,-80.49478149414062
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,-21.019487380981445,106.49566650390625,-79.14300537109375,106.49566650390625,-97.14506530761719
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,-13.824274063110352,125.04542541503906,-30.299060821533203,125.04542541503906,-49.65128707885742
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,-30.378005981445312,76.03608703613281,-79.45455932617188,76.03608703613281,-109.76082611083984
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,-13.549398422241211,77.1820297241211,-88.41035461425781,77.1820297241211,-119.0007553100586
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,-21.292816162109375,35.802520751953125,-97.10965728759766,35.802520751953125,-161.37857055664062
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,0.48136329650878906,142.35736083984375,-30.474918365478516,142.35736083984375,-9.291940689086914
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,-35.22719192504883,25.135602951049805,-101.46607208251953,25.135602951049805,-175.97946166992188
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,-8.113445281982422,138.59756469726562,-100.8397216796875,138.59756469726562,-131.2864532470703
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,-11.861616134643555,113.87677764892578,-81.77000427246094,113.87677764892578,-112.29115295410156
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,-9.74285888671875,152.3767547607422,-14.105640411376953,152.3767547607422,1.2385187149047852
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,-19.367202758789062,125.73848724365234,-83.42500305175781,125.73848724365234,-110.1086654663086
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,-5.855352401733398,103.24818420410156,-121.57394409179688,103.24818420410156,-169.1970977783203
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,-34.22220993041992,50.62060546875,-113.79254150390625,50.62060546875,-184.21392822265625
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,-18.44329071044922,119.4635009765625,-34.65373229980469,119.4635009765625,-49.48057556152344
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,-39.61986541748047,64.96778869628906,-94.42851257324219,64.96778869628906,-157.84922790527344
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,-2.115999698638916,135.1536865234375,-95.11946105957031,135.1536865234375,-111.1756820678711
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,-18.542827606201172,62.14244079589844,-103.28622436523438,62.14244079589844,-154.65341186523438
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,-12.07042121887207,121.75270080566406,-45.14907455444336,121.75270080566406,-71.31642150878906
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,-17.580842971801758,78.7462387084961,-99.45061492919922,78.7462387084961,-153.4613494873047
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,-11.15478801727295,122.2706298828125,-66.7982177734375,122.2706298828125,-91.9275894165039
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,-18.258623123168945,90.79485321044922,-119.49732208251953,90.79485321044922,-163.3121337890625
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,-19.216407775878906,100.6679458618164,-81.2650146484375,100.6679458618164,-107.23420715332031
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,-20.218229293823242,86.06584930419922,-113.47340393066406,86.06584930419922,-158.11134338378906
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,-7.700484275817871,80.61186981201172,-120.75990295410156,80.61186981201172,-185.52874755859375
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,-14.926523208618164,66.3627700805664,-104.71760559082031,66.3627700805664,-165.9607696533203
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,14.865907669067383,156.69100952148438,-44.01104736328125,156.69100952148438,-45.198143005371094
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,-19.7215633392334,78.40738677978516,-98.70640563964844,78.40738677978516,-159.11761474609375
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,2.1252365112304688,130.3683624267578,-88.40985107421875,130.3683624267578,-100.16525268554688
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,-13.649497985839844,70.74908447265625,-94.13555145263672,70.74908447265625,-148.23153686523438
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,10.755187034606934,151.87550354003906,-59.49448013305664,151.87550354003906,-47.206390380859375
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,-28.583629608154297,67.0413589477539,-89.62831115722656,67.0413589477539,-137.2758331298828
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,-9.65181827545166,133.26515197753906,-73.05377197265625,133.26515197753906,-81.69509887695312
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,-27.272796630859375,63.60609436035156,-67.26423645019531,63.60609436035156,-116.92030334472656
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,-1.8557672500610352,130.6002960205078,-30.639219284057617,130.6002960205078,-39.71663284301758
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,-29.90694236755371,65.1688003540039,-71.23897552490234,65.1688003540039,-120.6590347290039
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,-23.371780395507812,87.1829605102539,-94.11856842041016,87.1829605102539,-133.353271484375
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,-34.8870849609375,43.30010986328125,-100.33422088623047,43.30010986328125,-163.5484161376953
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,-19.868675231933594,102.95537567138672,-42.279747009277344,102.95537567138672,-53.3070182800293
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,-36.305442810058594,34.8795166015625,-113.364013671875,34.8795166015625,-178.00137329101562
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,-10.684593200683594,83.27366638183594,-118.14627838134766,83.27366638183594,-172.64752197265625
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,-16.55402946472168,83.31683349609375,-111.25421142578125,83.31683349609375,-161.73789978027344
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,-15.555733680725098,122.47955322265625,-45.07188415527344,122.47955322265625,-72.22688293457031
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,-23.196535110473633,71.53938293457031,-118.23674774169922,71.53938293457031,-180.92660522460938
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,-13.216511726379395,120.84947204589844,-98.4554214477539,120.84947204589844,-113.91905975341797
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,-12.490582466125488,118.47499084472656,-74.20016479492188,118.47499084472656,-90.26275634765625
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,-14.731635093688965,134.4691162109375,-38.88964080810547,134.4691162109375,-34.51613998413086
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,-18.675073623657227,113.70305633544922,-102.10652160644531,113.70305633544922,-124.78440856933594
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,-16.207807540893555,106.18241119384766,-92.58392333984375,106.18241119384766,-117.37581634521484
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,-10.11512565612793,112.51895904541016,-98.085693359375,112.51895904541016,-122.66548156738281
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,-18.09563446044922,119.50345611572266,-45.556636810302734,119.50345611572266,-58.922515869140625
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,-20.800703048706055,88.2748031616211,-111.3709487915039,88.2748031616211,-149.5983428955078
