sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone opened a jar using their mind.,impossible,0.0,0.0,0.9166666666666666,0.0833333333333333,1.0586843490600586,-0.15874388813972473,-1.1863347291946411,-0.15874388813972473,-1.2467308044433594
Someone opened a jar using their feet.,improbable,0.0851063829787234,0.8723404255319149,0.0425531914893617,0.0,0.8949958086013794,-0.1573135256767273,-1.270066738128662,-0.1573135256767273,-1.156712532043457
Someone opened a jar using an opinion.,inconceivable,0.0,0.0,0.3703703703703703,0.6296296296296297,1.3543477058410645,-0.15294983983039856,-0.9209064245223999,-0.15294983983039856,-0.8148947954177856
Someone opened a jar using their hands.,probable,0.9743589743589745,0.0,0.0256410256410256,0.0,0.8520098924636841,-0.178523987531662,-1.1451423168182373,-0.178523987531662,-1.2767442464828491
Someone packed a suit inside a raspberry.,impossible,0.0,0.0,0.7037037037037037,0.2962962962962963,1.1994037628173828,0.05079382658004761,-1.0347110033035278,0.05079382658004761,-1.332641363143921
Someone packed a suit inside a pocket.,improbable,0.0,0.3409090909090909,0.5909090909090909,0.0681818181818181,1.0940332412719727,-0.10780561715364456,-1.2051539421081543,-0.10780561715364456,-1.428381323814392
Someone packed a suit inside a groan.,inconceivable,0.0,0.0,0.0789473684210526,0.9210526315789472,1.2719511985778809,-0.06387466937303543,-0.792423665523529,-0.06387466937303543,-1.0535156726837158
Someone packed a suit inside a suitcase.,probable,0.925,0.025,0.05,0.0,0.898779034614563,-0.14874640107154846,-1.2337193489074707,-0.14874640107154846,-1.4010486602783203
Someone painted a wall using a bathtub.,impossible,0.0,0.054054054054054,0.4864864864864865,0.4594594594594595,0.9848983883857727,-0.1691140979528427,-1.2271840572357178,-0.1691140979528427,-1.3999232053756714
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,0.7610318064689636,-0.2488839328289032,-1.2952229976654053,-0.2488839328289032,-1.2586239576339722
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,1.1327452659606934,-0.09206622838973999,-1.0928630828857422,-0.09206622838973999,-1.145004153251648
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,0.7975484132766724,-0.2520298361778259,-1.252406358718872,-0.2520298361778259,-1.2608062028884888
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,1.0109889507293701,-0.10515826940536499,-1.3096516132354736,-0.10515826940536499,-1.2350919246673584
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,0.8411053419113159,-0.12159741669893265,-1.38812255859375,-0.12159741669893265,-1.2919995784759521
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,1.056774616241455,-0.04129692167043686,-0.9870231747627258,-0.04129692167043686,-0.778602659702301
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,0.7644880414009094,-0.1588137149810791,-1.2972697019577026,-0.1588137149810791,-1.1617110967636108
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,1.0631945133209229,-0.1389278769493103,-1.3356869220733643,-0.1389278769493103,-1.3329873085021973
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,1.054324746131897,-0.1695227473974228,-1.3267112970352173,-0.1695227473974228,-1.4299638271331787
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,1.38861882686615,-0.05731751024723053,-1.3408849239349365,-0.05731751024723053,-1.186434030532837
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,0.9549154043197632,-0.17423558235168457,-1.249991536140442,-0.17423558235168457,-1.3651602268218994
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,0.8302537798881531,-0.20342683792114258,-1.2368441820144653,-0.20342683792114258,-1.269388198852539
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,0.9075412750244141,-0.15715426206588745,-1.310668706893921,-0.15715426206588745,-1.2703516483306885
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,1.2034709453582764,-0.1289876401424408,-1.3266892433166504,-0.1289876401424408,-1.2670960426330566
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,0.44208717346191406,-0.18642422556877136,-1.209410548210144,-0.18642422556877136,-1.1362392902374268
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,0.7856060266494751,-0.15211395919322968,-1.4090235233306885,-0.15211395919322968,-1.2846660614013672
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,1.0475611686706543,-0.10999493300914764,-1.4335800409317017,-0.10999493300914764,-1.4178919792175293
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,1.2579563856124878,-0.10082581639289856,-1.1303431987762451,-0.10082581639289856,-0.8855367302894592
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,0.8490634560585022,-0.12013460695743561,-1.361484169960022,-0.12013460695743561,-1.300911545753479
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,1.1728460788726807,-0.14272849261760712,-1.2702417373657227,-0.14272849261760712,-1.3313539028167725
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,1.1640980243682861,-0.17029497027397156,-1.2899141311645508,-0.17029497027397156,-1.3640592098236084
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,1.3627922534942627,-0.09663322567939758,-1.0519113540649414,-0.09663322567939758,-1.0894430875778198
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,0.9622520208358765,-0.2012990564107895,-1.1323091983795166,-0.2012990564107895,-1.2670453786849976
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,0.9502371549606323,-0.15780258178710938,-1.3000085353851318,-0.15780258178710938,-1.0601428747177124
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,0.8519179224967957,-0.24762430787086487,-1.3188068866729736,-0.24762430787086487,-1.115761160850525
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,1.3660509586334229,-0.07734869420528412,-1.1402137279510498,-0.07734869420528412,-0.8883179426193237
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,0.872986912727356,-0.21868166327476501,-1.3088555335998535,-0.21868166327476501,-1.155637502670288
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,0.7878600358963013,-0.19508501887321472,-1.2293553352355957,-0.19508501887321472,-1.0703327655792236
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,0.6430016756057739,-0.2427024245262146,-1.3303502798080444,-0.2427024245262146,-1.2908540964126587
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,1.002223014831543,-0.0791226401925087,-1.2021913528442383,-0.0791226401925087,-1.146054744720459
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,0.55912184715271,-0.23471742868423462,-1.2758880853652954,-0.23471742868423462,-1.307653546333313
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,1.060080647468567,-0.06417661905288696,-1.3079488277435303,-0.06417661905288696,-1.4718518257141113
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,0.9720761775970459,-0.19159263372421265,-1.309805989265442,-0.19159263372421265,-1.3531944751739502
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,1.2063663005828857,-0.11215592920780182,-1.2066354751586914,-0.11215592920780182,-1.1289743185043335
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,0.9471797347068787,-0.1876949816942215,-1.2041454315185547,-0.1876949816942215,-1.2971011400222778
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,0.851414680480957,-0.022174566984176636,-1.3227983713150024,-0.022174566984176636,-1.2618041038513184
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,0.8150765895843506,-0.13913282752037048,-1.3945002555847168,-0.13913282752037048,-1.351878046989441
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,1.182530403137207,-0.08339771628379822,-0.7770884037017822,-0.08339771628379822,-0.8493469953536987
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,0.7433414459228516,-0.12710848450660706,-1.4164352416992188,-0.12710848450660706,-1.2633932828903198
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,0.9220384359359741,-0.13588270545005798,-1.4252688884735107,-0.13588270545005798,-1.2464570999145508
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,0.899586021900177,-0.2187546342611313,-1.3626718521118164,-0.2187546342611313,-1.0711078643798828
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,1.1979386806488037,-0.1893736720085144,-1.1089580059051514,-0.1893736720085144,-0.91298508644104
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,0.8156560659408569,-0.231180340051651,-1.283115029335022,-0.231180340051651,-1.0355075597763062
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,1.0607753992080688,-0.09315188229084015,-1.2628436088562012,-0.09315188229084015,-1.2518420219421387
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,0.8680698871612549,-0.19681215286254883,-1.2536365985870361,-0.19681215286254883,-1.308971881866455
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,1.0298736095428467,-0.2196768820285797,-0.9491380453109741,-0.2196768820285797,-0.8022470474243164
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,0.7829434871673584,-0.13774126768112183,-1.3129003047943115,-0.13774126768112183,-1.2501001358032227
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,0.9847776293754578,-0.26435309648513794,-1.2282536029815674,-0.26435309648513794,-1.283619999885559
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,0.7621803283691406,-0.31725823879241943,-1.283961296081543,-0.31725823879241943,-1.1413626670837402
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,0.7032851576805115,-0.2249586582183838,-1.1416678428649902,-0.2249586582183838,-0.8903510570526123
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,0.7073500156402588,-0.2676584720611572,-1.2364084720611572,-0.2676584720611572,-1.1008899211883545
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,1.1274796724319458,-0.0029952675104141235,-1.3022522926330566,-0.0029952675104141235,-1.2179590463638306
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,0.9906636476516724,-0.12065359950065613,-1.2423146963119507,-0.12065359950065613,-1.2502412796020508
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,1.0331419706344604,0.03221534192562103,-1.1994478702545166,0.03221534192562103,-1.232042908668518
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,0.7270880937576294,-0.04590442776679993,-1.1346112489700317,-0.04590442776679993,-1.3351590633392334
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,0.9902369976043701,-0.04833704233169556,-1.3349623680114746,-0.04833704233169556,-1.3218510150909424
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,0.8738747835159302,-0.08900392055511475,-1.2759751081466675,-0.08900392055511475,-1.2349716424942017
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,0.969300389289856,-0.09395027160644531,-1.383293867111206,-0.09395027160644531,-1.2248629331588745
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,0.866124153137207,-0.12112043797969818,-1.3418720960617065,-0.12112043797969818,-1.2549359798431396
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,0.8854168653488159,-0.13821281492710114,-1.5465631484985352,-0.13821281492710114,-1.3044394254684448
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,0.9177657961845398,-0.15655256807804108,-1.5217914581298828,-0.15655256807804108,-1.2379424571990967
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,1.390427827835083,-0.020372256636619568,-1.233705759048462,-0.020372256636619568,-0.8706334233283997
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,0.8276948928833008,-0.11439269036054611,-1.4849414825439453,-0.11439269036054611,-1.3182955980300903
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,1.0706924200057983,0.0171920508146286,-1.2141962051391602,0.0171920508146286,-1.3099533319473267
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,1.0416446924209595,-0.14860978722572327,-1.3657126426696777,-0.14860978722572327,-1.4239683151245117
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,0.9669572114944458,-0.2575754225254059,-0.8628344535827637,-0.2575754225254059,-0.6292990446090698
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,0.9035377502441406,-0.11228686571121216,-1.2698471546173096,-0.11228686571121216,-1.31303071975708
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,0.6688351631164551,-0.11740413308143616,-1.226264476776123,-0.11740413308143616,-1.396439790725708
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,0.6741787195205688,-0.27649766206741333,-1.2028803825378418,-0.27649766206741333,-1.2427412271499634
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,1.0566151142120361,-0.16149963438510895,-1.1594176292419434,-0.16149963438510895,-0.996138870716095
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,0.6015765070915222,-0.2752838730812073,-1.1057898998260498,-0.2752838730812073,-1.213907241821289
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,1.2730756998062134,-0.18222352862358093,-1.0460889339447021,-0.18222352862358093,-1.1063439846038818
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,1.1332974433898926,-0.1031506285071373,-1.0823266506195068,-0.1031506285071373,-1.1442010402679443
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,1.093093752861023,0.012744918465614319,-0.9912040829658508,0.012744918465614319,-0.8383581638336182
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,1.1021273136138916,-0.14665067195892334,-1.1295239925384521,-0.14665067195892334,-1.1661194562911987
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,0.91038978099823,-0.16822504997253418,-1.2528469562530518,-0.16822504997253418,-0.9923782348632812
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,0.8754644989967346,-0.190638467669487,-1.3143784999847412,-0.190638467669487,-1.2049089670181274
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,1.2756476402282715,-0.12434075027704239,-1.1646838188171387,-0.12434075027704239,-0.8677874803543091
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,0.6037174463272095,-0.21465183794498444,-1.3552203178405762,-0.21465183794498444,-1.1610878705978394
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,1.4257514476776123,0.12307076156139374,-0.9841369390487671,0.12307076156139374,-1.147892951965332
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,1.1896989345550537,-0.06262768805027008,-1.194180965423584,-0.06262768805027008,-1.1658689975738525
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,1.3036482334136963,-0.03593960404396057,-0.9579529762268066,-0.03593960404396057,-1.014112949371338
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,1.1713693141937256,-0.009917184710502625,-1.1236352920532227,-0.009917184710502625,-1.144714117050171
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,0.9166861772537231,-0.13183438777923584,-1.301399827003479,-0.13183438777923584,-1.3961834907531738
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,0.8920614719390869,-0.12577034533023834,-1.2450194358825684,-0.12577034533023834,-1.3819007873535156
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,1.1675628423690796,-0.03852066397666931,-1.2355421781539917,-0.03852066397666931,-1.3134939670562744
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,0.8850171566009521,-0.09471551328897476,-1.3847568035125732,-0.09471551328897476,-1.3608572483062744
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,1.030944585800171,-0.062119752168655396,-1.3219895362854004,-0.062119752168655396,-1.1386258602142334
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,0.6204924583435059,-0.2991662919521332,-1.3479969501495361,-0.2991662919521332,-1.2073113918304443
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,1.135694146156311,-0.015532925724983215,-1.0657602548599243,-0.015532925724983215,-1.0741493701934814
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,0.6644070148468018,-0.3243398070335388,-1.2521754503250122,-0.3243398070335388,-1.1450564861297607
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,1.1260367631912231,-0.0512690544128418,-1.349665641784668,-0.0512690544128418,-1.4557034969329834
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,0.955163836479187,-0.09653262794017792,-1.319014549255371,-0.09653262794017792,-1.3411805629730225
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,1.305718183517456,0.10543995350599289,-1.1756871938705444,0.10543995350599289,-1.1407772302627563
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,0.6672376990318298,-0.07972843199968338,-1.3097130060195923,-0.07972843199968338,-1.28446626663208
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,0.948516845703125,-0.12566295266151428,-1.3461978435516357,-0.12566295266151428,-1.3798609972000122
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,1.044133186340332,-0.07219642400741577,-1.403224229812622,-0.07219642400741577,-1.517404317855835
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,1.1069271564483643,-0.054055795073509216,-1.2300846576690674,-0.054055795073509216,-1.009942650794983
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,0.8820676803588867,-0.19733335077762604,-1.2053292989730835,-0.19733335077762604,-1.3004612922668457
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,1.1238443851470947,-0.1163221150636673,-1.1555360555648804,-0.1163221150636673,-1.1598823070526123
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,1.1247494220733643,-0.19133955240249634,-1.404423475265503,-0.19133955240249634,-1.2939307689666748
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,1.1309711933135986,-0.19009120762348175,-0.8203097581863403,-0.19009120762348175,-0.6959951519966125
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,1.0604984760284424,-0.1792030930519104,-1.2390129566192627,-0.1792030930519104,-1.279701828956604
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,0.9906398057937622,-0.19244901835918427,-1.1829936504364014,-0.19244901835918427,-0.9747405648231506
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,0.9724342823028564,-0.2595876455307007,-1.1782382726669312,-0.2595876455307007,-1.1614594459533691
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,1.1621809005737305,-0.08338093757629395,-1.1840569972991943,-0.08338093757629395,-1.1646556854248047
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,0.8214154243469238,-0.2710665762424469,-1.1315351724624634,-0.2710665762424469,-1.2159630060195923
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,0.8060077428817749,-0.1526564508676529,-1.3181445598602295,-0.1526564508676529,-1.3177220821380615
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,0.7257071733474731,-0.17692437767982483,-1.3642504215240479,-0.17692437767982483,-1.5049700736999512
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,1.1127102375030518,-0.21103495359420776,-1.2728532552719116,-0.21103495359420776,-1.020992398262024
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,0.6705101728439331,-0.19044828414916992,-1.476539969444275,-0.19044828414916992,-1.670304536819458
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,1.096449851989746,-0.10987597703933716,-1.3460994958877563,-0.10987597703933716,-1.4611732959747314
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,1.0570292472839355,-0.13190102577209473,-1.2609527111053467,-0.13190102577209473,-1.28981614112854
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,1.1881744861602783,-0.1652274876832962,-1.1632263660430908,-0.1652274876832962,-1.2171454429626465
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,0.6914998888969421,-0.24822987616062164,-1.175727128982544,-0.24822987616062164,-1.2365760803222656
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,0.753838300704956,-0.11868250370025635,-1.224553108215332,-0.11868250370025635,-1.2202883958816528
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,0.6332947611808777,-0.12855052947998047,-1.2774081230163574,-0.12855052947998047,-1.1726820468902588
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,0.8655000329017639,0.015767604112625122,-1.0729237794876099,0.015767604112625122,-0.9098411798477173
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,0.5193610191345215,-0.21599136292934418,-1.2259860038757324,-0.21599136292934418,-1.1889705657958984
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,0.7613206505775452,-0.16230641305446625,-1.339889407157898,-0.16230641305446625,-1.2606031894683838
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,0.6866707801818848,-0.14865440130233765,-1.2953063249588013,-0.14865440130233765,-1.2249724864959717
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,1.203561544418335,-0.014395162463188171,-1.1663156747817993,-0.014395162463188171,-1.1134719848632812
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,0.5502359867095947,-0.21221673488616943,-1.2853882312774658,-0.21221673488616943,-1.2036030292510986
