sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone painted a wall using a bathtub.,impossible,0.0,0.054054054054054,0.4864864864864865,0.4594594594594595,34.44940746793419,12.498478644864566,-14.154879357349907,12.498478644864566,-16.436259186004598
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,24.830931745756445,-5.44212341458444,-12.294457221270877,-5.44212341458444,-16.67264646341491
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,40.530865427213,4.757615080741027,-8.793900405349563,4.757615080741027,-14.466939400526286
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,19.96288022140341,-4.043844287122974,-11.406602909800021,-4.043844287122974,-15.45527182323719
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,22.9225474578861,28.685270621969856,-17.292028008813734,28.685270621969856,-20.637752645620996
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,22.422355665755305,-7.559724554491842,-16.753354444811322,-7.559724554491842,-14.923980754525846
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,26.578718977883934,14.36464144144381,-5.499571801021861,14.36464144144381,-9.782045480995114
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,-0.09125858859616276,16.90620902002353,-6.601659178126804,16.90620902002353,-7.658991769026933
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,24.165044699007897,-2.5678331884507237,-10.725316575475496,-2.5678331884507237,-14.59614591377495
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,22.52305492618307,-14.826020302096179,-12.736851101405389,-14.826020302096179,-15.30919933199729
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,26.282404643420833,19.591878603805988,2.2907657439990006,19.591878603805988,-2.1503330616305014
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,19.365848665686098,-18.141947165581367,-13.312777028504582,-18.141947165581367,-13.179352161090582
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,21.478759775728218,-13.211935464833413,-6.306550963597287,-13.211935464833413,-10.258063498878988
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,7.3888837835997645,0.22197385762395294,-12.564697476359187,0.22197385762395294,-17.003364572172636
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,19.516416509296157,-4.670430391622782,-7.361452030699073,-4.670430391622782,-10.291471218324167
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,8.287630750761073,-0.2723503158836551,-11.413110490547856,-0.2723503158836551,-17.820581938435318
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,18.194388102794328,8.25674495029962,-11.750004922501468,8.25674495029962,-14.596343446698569
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,14.959712932161546,-3.6547329409387803,-8.971106672005092,-3.6547329409387803,-12.81027896166267
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,34.47257840861347,9.552036896633375,-3.96320483490868,9.552036896633375,-6.700049376075734
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,12.648845922667208,0.781264805327738,-11.645266830416952,0.781264805327738,-14.160288607562427
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,36.59591000161795,16.279483382052444,-10.856566269087605,16.279483382052444,-13.701872939757646
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,32.5720239562971,10.72444573844572,-8.339590821618357,10.72444573844572,-8.866693740426271
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,40.55123738543831,23.39600639353597,-6.691067778573046,23.39600639353597,-7.089369935495139
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,12.95547362021301,10.756910502695824,-6.683480277886211,10.756910502695824,-9.411931213991437
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,17.73193725813156,-5.788112117948378,-7.639863721132535,-5.788112117948378,-12.02895931212699
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,17.60423591526318,-6.373063379189144,-7.944289990370095,-6.373063379189144,-7.031550919546825
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,28.92892821188001,11.346099769424868,0.8444877584706569,11.346099769424868,-4.166820217094222
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,20.659509852735287,-7.946948849501046,-10.549452302643653,-7.946948849501046,-6.952633678377429
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,17.071494366122486,-48.59174179538736,-8.299396671281883,-48.59174179538736,-10.570259736791911
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,18.49705314869066,-22.321519066090445,-11.376166476524622,-22.321519066090445,-13.920170220290256
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,6.947919925189439,-5.442667325316682,-3.029403658401137,-5.442667325316682,-11.93753531600482
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,21.4091974718386,-27.395593683026952,-10.185515337862858,-27.395593683026952,-15.703197475536957
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,39.95643423541871,38.90505760195808,-7.0896123485476314,38.90505760195808,-10.035153773328593
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,26.000002434338665,-5.298250669238388,-6.968417212243172,-5.298250669238388,-8.859509953300499
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,18.545661856890575,8.579254848655363,3.0478258690791282,8.579254848655363,-1.8626871118459691
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,7.327227857797493,0.47370092726809787,-11.221572862874265,0.47370092726809787,-15.349589595382124
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,32.74059785837189,18.656033193999725,-13.068918303142226,18.656033193999725,-14.345001705076893
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,23.174999424956425,18.706314669973384,-16.20216614150393,18.706314669973384,-18.778983014814916
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,27.362081383964163,29.443568266603506,0.09542820192302237,29.443568266603506,-7.166525987212916
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,16.8728821556692,10.97984523687482,-12.717641166283117,10.97984523687482,-15.762758798128221
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,23.65060516848812,6.981878584935288,-3.383532304096737,6.981878584935288,-7.801038713425386
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,24.33723724620608,-2.688650764168969,-3.60058766408891,-2.688650764168969,-7.785642686174662
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,33.68215125723626,15.818751902807273,2.0442038900517616,15.818751902807273,-4.41792992449364
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,12.932359639974822,0.44562671322836067,-4.447684599305033,0.44562671322836067,-9.11723235499878
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,21.623235988486588,4.870757466716892,-9.059746489567386,4.870757466716892,-17.801687458991122
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,11.654556471447295,-6.310765106978822,-9.362098666178042,-6.310765106978822,-15.221393819552198
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,16.224049448240237,40.89470778154844,-6.899480830314086,40.89470778154844,-12.38026230336675
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,2.918185887911771,-17.029883438817798,-8.906113372481725,-17.029883438817798,-13.033641207070893
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,31.04779540400018,4.364297928629128,-6.062462021527976,4.364297928629128,-13.610665862304941
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,16.876686536063144,-11.889662273144257,-7.872478791152917,-11.889662273144257,-11.383251939115429
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,26.275351497033576,3.210594063615094,8.930590269822734,3.210594063615094,-0.5977344194902763
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,15.683240536506798,-20.94621387603649,-6.0446423685609165,-20.94621387603649,-12.377704593956917
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,33.274981826354264,-3.8763118454073267,0.02581980387108551,-3.8763118454073267,-3.9876727299043813
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,31.845316554460688,-9.146187194424703,-5.578097014923328,-9.146187194424703,-7.146634539898462
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,25.833590541036187,-4.546200207344599,8.101995971346556,-4.546200207344599,3.146175844428151
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,20.6882558176535,-12.986381642859559,-8.331798670586972,-12.986381642859559,-10.035605033924917
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,19.583880775136276,-3.6988779541183936,-6.473517333515163,-3.6988779541183936,-11.955409420901251
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,22.597143990393235,-5.676708375019157,-12.0093228695182,-5.676708375019157,-14.982905126727076
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,16.471666095733667,-7.409698604993702,1.488128123674968,-7.409698604993702,-6.717704128264743
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,12.716582356409951,-18.924317831200415,-6.992857845971794,-18.924317831200415,-11.990254204858047
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,34.35948158890203,37.937365235727,-12.672405226177233,37.937365235727,-11.65112540712801
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,31.376963128055316,18.827044096826455,-8.803799388748992,18.827044096826455,-8.770595530723996
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,33.009689919203595,12.382963486161922,1.6294495954359407,12.382963486161922,-1.4024374587896125
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,23.47660286919329,13.039550713026482,-4.998531808712469,13.039550713026482,-9.737905182149177
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,26.375513748659152,27.389402972034713,-8.983936847984928,27.389402972034713,-11.498006412917174
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,36.121556917759726,11.367424581265338,-9.40259346425178,11.367424581265338,-14.0617319972358
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,2.633091167410323,-4.324162335122203,4.290390312594461,-4.324162335122203,-4.315877254147183
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,29.36617887706623,20.21882857209092,-11.825326876855023,20.21882857209092,-14.048920842199252
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,25.79252092910366,9.180369168913117,-10.062342750763953,9.180369168913117,-6.430771801545424
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,-0.5678050221973923,-21.818465950010932,-7.304414342857058,-21.818465950010932,-4.184565066013033
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,18.739090599862646,9.832423967198482,-8.231120925945444,9.832423967198482,-0.8913189987080203
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,1.1773789604772702,35.95578561212561,-13.958260415400094,35.95578561212561,-14.634516207510746
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,33.78239607125255,7.921033029841727,-9.506888334766426,7.921033029841727,-5.257280111759753
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,35.242173446683545,1.7433502318891954,-9.18869074237693,1.7433502318891954,-2.6213901554646903
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,28.066943885763187,-16.131944798592205,-13.320610163561641,-16.131944798592205,-8.987444835696548
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,26.106905459579714,13.260867847957886,-12.079531767922786,13.260867847957886,-5.212034480303418
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,11.511843411914834,6.667937593753136,-5.833115250285186,6.667937593753136,-5.161876535684458
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,25.72853755124997,-15.842600167643425,-16.04660515792035,-15.842600167643425,-19.557827468711828
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,36.253086257562686,31.701002801620568,-7.4656355136296675,31.701002801620568,-13.297097009554648
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,7.095353835197557,-8.95120400579946,-14.130458653588015,-8.95120400579946,-18.00866264766428
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,35.05507233348259,9.460431341138216,-17.12308965742303,9.460431341138216,-16.13178183833533
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,36.56614996674139,8.292003440603622,-7.757471776208644,8.292003440603622,-10.002957855439863
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,28.250258356743853,19.764991285230174,-2.3606363171174207,19.764991285230174,-2.982741248915036
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,28.306799071253337,-8.142220785107959,-8.700239094913531,-8.142220785107959,-12.026639621996132
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,29.663085807357668,10.867897554705854,-12.51087452778225,10.867897554705854,-17.719666777356327
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,22.832837550572897,-3.248143592132031,-17.164750740172053,-3.248143592132031,-18.9989526317852
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,29.75992817832212,12.79508212757736,-10.487535628882664,12.79508212757736,-11.939958222277486
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,9.521472761388985,-5.163155461426381,-18.07418860279132,-5.163155461426381,-20.654695151288188
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,20.97145592076219,9.066134147623487,-8.854765395780678,9.066134147623487,-8.728726408848315
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,21.844259375273875,0.6808838118502774,-9.04504768765095,0.6808838118502774,-9.045645278438023
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,7.660019741948331,0.09618937338222366,2.5393236805433155,0.09618937338222366,-2.533605869528511
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,15.647480158734998,-7.877775919167206,-8.73384592505727,-7.877775919167206,-8.904503354191435
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,16.157357785772085,-0.8402407133917063,-14.434609007135165,-0.8402407133917063,-9.135706388962271
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,22.2518229968792,-8.561878765423797,-6.989358330903949,-8.561878765423797,-8.251862216147241
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,27.068882264665195,-15.439904920026322,-4.0575686428345845,-15.439904920026322,-5.075447005289582
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,21.467776717052164,-16.51291399844348,-7.398823879488524,-16.51291399844348,-8.908322626776435
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,17.30438641617355,-3.740449431459828,-10.459353947369673,-3.740449431459828,-11.164169517552747
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,13.461178543866477,4.285524376216437,-9.799855221491617,4.285524376216437,-12.38187478532759
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,16.61682596289582,-10.722128845207337,-8.2588862444952,-10.722128845207337,-11.824430681666339
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,4.709730112465533,6.400246861463572,-10.543618685354085,6.400246861463572,-13.209195534395906
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,47.492703679192054,28.76019050066451,-6.776813535858254,28.76019050066451,-10.549203444923481
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,14.622535621360601,26.672981642401044,-4.222217506314088,26.672981642401044,-8.24540131929016
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,20.806227334574054,11.112937267703003,-5.986368838005482,11.112937267703003,-4.6803268252259915
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,14.146033562241803,1.5080187719599145,-6.480239918706836,1.5080187719599145,-10.069579174500504
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,16.317152297882842,-10.391911417423058,-9.036907490529257,-10.391911417423058,-12.912657962798384
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,18.78279221215234,-4.946985539331777,-8.167352658292664,-4.946985539331777,-3.421911546027939
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,29.839641638549814,8.44486905350731,4.351585913732594,8.44486905350731,2.6851052038212595
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,16.98629184119699,-4.832798680370457,-1.849590237825868,-4.832798680370457,-0.16104552270188144
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,21.458049770233874,26.87609540440529,-3.5296237714230445,26.87609540440529,-7.603603159485243
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,12.531145891234573,1.7389614136955895,-9.323248782572843,1.7389614136955895,-11.56564772302978
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,6.2620104447554334,-12.085727863732304,-15.43372016688353,-12.085727863732304,-16.32625784912404
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,10.403922663816282,-10.949514104243315,-10.010771597279607,-10.949514104243315,-13.017639738389756
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,29.479325977542743,14.050891698243124,-10.833591024071747,14.050891698243124,-16.70043039761758
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,29.144886060893167,-21.38428536949566,-13.991587777868805,-21.38428536949566,-14.92246349564422
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,34.155282912874625,0.8451051521589985,-4.64708442623202,0.8451051521589985,-10.04154292485932
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,4.821555807682346,-37.1638962191747,-9.530610981892899,-37.1638962191747,-13.138738622144778
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,39.49071857556983,37.16719958437218,-2.8634414958660397,37.16719958437218,-4.77630162714198
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,25.76550606145214,-18.34217358644064,-12.335730282137632,-18.34217358644064,-11.405502055740424
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,32.2438901812422,4.3995168795009905,-2.660886711792689,4.3995168795009905,-4.683922346913386
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,18.7259794504718,22.437455846294284,-14.592915118284186,22.437455846294284,-12.641053011108907
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,40.169814650246266,55.90708521082375,-5.250761479160427,55.90708521082375,-7.689394867533446
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,19.486388543569767,6.127352915104538,-8.527119886789308,6.127352915104538,-12.588000316774085
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,4.923555594523335,-8.66536864600534,-0.26765218717617145,-8.66536864600534,-11.481706806162377
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,8.829328778383084,-7.125837125323395,-11.732741062764372,-7.125837125323395,-14.844275926348807
